idiom,label,count
"public _start  | * | xor ebp, ebp ",icc,1
"mov esi, offset __ZSt4endlIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_   | * | inc r12d ",icc,1
"call __ZNSolsEPFRSoS_E   | * | cmp r12d, [rsp+80h+var_50] ",icc,1
inc r12d  | * | jle loc_401106 ,icc,1
"cmp r12d, [rsp+80h+var_50]  | * | mov r12, [rsp+80h+var_78] ",icc,1
"jle loc_401106  | * | mov r13, [rsp+80h+var_70] ",icc,1
"mov r12, [rsp+80h+var_78]  | * | mov r14, [rsp+80h+var_68] ",icc,1
"mov r13, [rsp+80h+var_70]  | * | mov r15, [rsp+80h+var_60] ",icc,1
"mov r14, [rsp+80h+var_68]  | * | mov rbx, [rsp+80h+var_58] ",icc,1
"mov r15, [rsp+80h+var_60]  | * | loc_40157A:  ",icc,1
"mov rbx, [rsp+80h+var_58]  | * | xor eax, eax ",icc,1
"loc_40157A:   | * | mov rsp, rbp ",icc,1
"xor eax, eax  | * | pop rbp ",icc,1
"mov rsp, rbp  | * | retn ",icc,1
pop rbp  | * | loc_401581:  ,icc,1
"retn  | * | mov r9, rcx ",icc,1
"loc_401581:   | * | mov rsi, rcx ",icc,1
"mov r9, rcx  | * | sub r9, r13 ",icc,1
"mov rsi, rcx  | * | mov r8, r9 ",icc,1
"sub r9, r13  | * | sar r8, 23h ",icc,1
"mov r8, r9  | * | sar r9, 3 ",icc,1
"sar r8, 23h  | * | bsr r10d, r9d ",icc,1
"sar r9, 3  | * | bsr edx, r8d ",icc,1
"bsr r10d, r9d  | * | neg r10d ",icc,1
"bsr edx, r8d  | * | neg edx ",icc,1
"neg r10d  | * | add r10d, 3Fh  ",icc,1
"neg edx  | * | add edx, 1Fh ",icc,1
"add r10d, 3Fh   | * | test r8d, r8d ",icc,1
"add edx, 1Fh  | * | cmovz edx, r10d ",icc,1
"test r8d, r8d  | * | movsxd rdx, edx ",icc,1
"cmovz edx, r10d  | * | add rdx, rdx ",icc,1
"movsxd rdx, edx  | * | neg rdx ",icc,1
"add rdx, rdx  | * | add rdx, 7Eh  ",icc,1
"neg rdx  | * | cmp r9, 10h ",icc,1
"add rdx, 7Eh   | * | jle loc_401DD1 ",icc,1
"cmp r9, 10h  | * | mov [rsp+80h+var_40], r12d ",icc,1
"jle loc_401DD1  | * | mov r15, rdx ",icc,1
"mov [rsp+80h+var_40], r12d  | * | mov r12, rcx ",icc,1
"mov r15, rdx  | * | loc_4015D2:  ",icc,1
"mov r12, rcx  | * | mov rax, rsi ",icc,1
"loc_4015D2:   | * | sub rax, r13 ",icc,1
"mov rax, rsi  | * | sar rax, 3 ",icc,3
"sub rax, r13  | * | test r15, r15 ",icc,1
"sar rax, 3  | * | jz loc_401A9D ",icc,1
"test r15, r15  | * | mov r8, rax ",icc,1
jz loc_401A9D  | * | dec r15 ,icc,1
"mov r8, rax  | * | shr r8, 3Fh ",icc,1
"dec r15  | * | add rax, r8 ",icc,1
"shr r8, 3Fh  | * | sar rax, 1 ",icc,1
"add rax, r8  | * | mov r9d, cs:v ",icc,1
"sar rax, 1  | * | mov ebx, ds:v[rax*8] ",icc,1
"mov r9d, cs:v  | * | cmp r9d, ebx ",icc,1
"mov ebx, ds:v[rax*8]  | * | jl short loc_401626 ",icc,1
"cmp r9d, ebx  | * | cmp ebx, r9d ",icc,1
jl short loc_401626  | * | jl loc_4016C8 ,icc,1
"cmp ebx, r9d  | * | mov r8d, cs:dword_605C04 ",icc,1
"jl loc_4016C8  | * | cmp r8d, ds:dword_605C04[rax*8] ",icc,1
"mov r8d, cs:dword_605C04  | * | jge loc_4016C8 ",icc,1
"cmp r8d, ds:dword_605C04[rax*8]  | * | loc_401626:  ",icc,1
"jge loc_4016C8  | * | mov r10d, [rsi-8] ",icc,1
"loc_401626:   | * | cmp ebx, r10d ",icc,1
"mov r10d, [rsi-8]  | * | jl short loc_401642 ",icc,1
"cmp ebx, r10d  | * | cmp r10d, ebx ",icc,3
jl short loc_401642  | * | jl short loc_40167A ,icc,1
"cmp r10d, ebx  | * | mov r8d, ds:dword_605C04[rax*8] ",icc,2
"jl short loc_40167A  | * | cmp r8d, [rsi-4] ",icc,1
"mov r8d, ds:dword_605C04[rax*8]  | * | jge short loc_40167A ",icc,1
"cmp r8d, [rsi-4]  | * | loc_401642:  ",icc,1
"jge short loc_40167A  | * | mov cs:v, ebx ",icc,1
"loc_401642:   | * | mov r8d, ds:dword_605C04[rax*8] ",icc,1
"mov cs:v, ebx  | * | mov r10d, cs:dword_605C04 ",icc,1
"mov r8d, ds:dword_605C04[rax*8]  | * | mov cs:dword_605C04, r8d ",icc,1
"mov r10d, cs:dword_605C04  | * | mov ds:v[rax*8], r9d ",icc,1
"mov cs:dword_605C04, r8d  | * | mov ds:dword_605C04[rax*8], r10d ",icc,1
"mov ds:v[rax*8], r9d  | * | mov r9d, cs:v ",icc,2
"mov ds:dword_605C04[rax*8], r10d  | * | jmp loc_40174A ",icc,1
"mov r9d, cs:v  | * | loc_40167A:  ",icc,1
"jmp loc_40174A  | * | cmp r9d, r10d ",icc,1
loc_40167A:   | * | jge short loc_401688 ,icc,1
"cmp r9d, r10d  | * | mov r11d, cs:dword_605C04 ",icc,2
jge short loc_401688  | * | jmp short loc_4016A2 ,icc,1
"mov r11d, cs:dword_605C04  | * | loc_401688:  ",icc,1
"jmp short loc_4016A2  | * | cmp r10d, r9d ",icc,1
loc_401688:   | * | jl loc_40174A ,icc,1
"cmp r10d, r9d  | * | mov r11d, cs:dword_605C04 ",icc,3
"jl loc_40174A  | * | cmp r11d, [rsi-4] ",icc,1
"mov r11d, cs:dword_605C04  | * | jge loc_40174A ",icc,1
"cmp r11d, [rsi-4]  | * | loc_4016A2:  ",icc,1
"jge loc_40174A  | * | mov cs:v, r10d ",icc,1
"loc_4016A2:   | * | mov r8d, [rsi-4] ",icc,1
"mov cs:v, r10d  | * | mov cs:dword_605C04, r8d ",icc,2
"mov r8d, [rsi-4]  | * | mov [rsi-8], r9d ",icc,2
"mov cs:dword_605C04, r8d  | * | mov [rsi-4], r11d ",icc,2
"mov [rsi-8], r9d  | * | mov r9d, cs:v ",icc,2
"mov [rsi-4], r11d  | * | jmp loc_40174A ",icc,1
"mov r9d, cs:v  | * | loc_4016C8:  ",icc,1
"jmp loc_40174A  | * | mov r10d, [rsi-8] ",icc,1
"loc_4016C8:   | * | cmp r9d, r10d ",icc,1
"mov r10d, [rsi-8]  | * | jl short loc_40174A ",icc,1
"jl short loc_40174A  | * | cmp r10d, r9d ",icc,1
"mov r11d, cs:dword_605C04  | * | jl short loc_4016E3 ",icc,1
"cmp r10d, r9d  | * | cmp r11d, [rsi-4] ",icc,1
jl short loc_4016E3  | * | jl short loc_40174A ,icc,1
"cmp r11d, [rsi-4]  | * | loc_4016E3:  ",icc,1
"jl short loc_40174A  | * | cmp ebx, r10d ",icc,1
loc_4016E3:   | * | jl short loc_4016FB ,icc,1
jl short loc_4016FB  | * | jl short loc_40171E ,icc,1
"jl short loc_40171E  | * | cmp r8d, [rsi-4] ",icc,1
"mov r8d, ds:dword_605C04[rax*8]  | * | jge short loc_40171E ",icc,1
"cmp r8d, [rsi-4]  | * | loc_4016FB:  ",icc,1
"jge short loc_40171E  | * | mov cs:v, r10d ",icc,1
"loc_4016FB:   | * | mov r8d, [rsi-4] ",icc,1
"mov [rsi-4], r11d  | * | jmp short loc_40174A ",icc,1
"mov r9d, cs:v  | * | loc_40171E:  ",icc,1
"jmp short loc_40174A  | * | mov cs:v, ebx ",icc,1
"loc_40171E:   | * | mov r8d, ds:dword_605C04[rax*8] ",icc,1
"mov cs:v, ebx  | * | mov cs:dword_605C04, r8d ",icc,1
"mov r8d, ds:dword_605C04[rax*8]  | * | mov ds:v[rax*8], r9d ",icc,1
"mov cs:dword_605C04, r8d  | * | mov ds:dword_605C04[rax*8], r11d ",icc,1
"mov ds:dword_605C04[rax*8], r11d  | * | loc_40174A:  ",icc,1
"mov r9d, cs:v  | * | mov ebx, offset dword_605C08 ",icc,1
"loc_40174A:   | * | mov rax, rsi ",icc,1
"mov ebx, offset dword_605C08  | * | jmp short loc_401775 ",icc,1
"mov rax, rsi  | * | loc_401754:  ",icc,1
"jmp short loc_401775  | * | mov [rbx], r10d ",icc,1
"loc_401754:   | * | mov r10d, [rax+4] ",icc,1
"mov [rbx], r10d  | * | mov r9d, [rbx+4] ",icc,1
"mov r10d, [rax+4]  | * | mov [rbx+4], r10d ",icc,1
"mov r9d, [rbx+4]  | * | add rbx, 8 ",icc,1
"mov [rbx+4], r10d  | * | mov [rax], r8d ",icc,1
"add rbx, 8  | * | mov [rax+4], r9d ",icc,1
"mov [rax], r8d  | * | mov r9d, cs:v ",icc,1
"mov [rax+4], r9d  | * | loc_401775:  ",icc,1
"mov r9d, cs:v  | * | mov r8d, [rbx] ",icc,1
"loc_401775:   | * | cmp r8d, r9d ",icc,1
"mov r8d, [rbx]  | * | jl short loc_40178F ",icc,2
"cmp r8d, r9d  | * | cmp r9d, r8d ",icc,3
jl short loc_40178F  | * | jl short loc_4017AD ,icc,2
"cmp r9d, r8d  | * | mov r10d, [rbx+4] ",icc,2
"jl short loc_4017AD  | * | cmp r10d, cs:dword_605C04 ",icc,2
"mov r10d, [rbx+4]  | * | jge short loc_4017AD ",icc,1
"cmp r10d, cs:dword_605C04  | * | loc_40178F:  ",icc,1
"jge short loc_4017AD  | * | add rbx, 8 ",icc,1
"loc_40178F:   | * | mov r8d, [rbx] ",icc,1
"add rbx, 8  | * | cmp r8d, r9d ",icc,1
"mov r10d, [rbx+4]  | * | jl short loc_40178F ",icc,1
"cmp r10d, cs:dword_605C04  | * | loc_4017AD:  ",icc,1
"jl short loc_40178F  | * | add rax, 0FFFFFFFFFFFFFFF8h ",icc,1
"loc_4017AD:   | * | mov r10d, [rax] ",icc,1
"add rax, 0FFFFFFFFFFFFFFF8h  | * | cmp r9d, r10d ",icc,2
"mov r10d, [rax]  | * | jl short loc_4017CB ",icc,2
"cmp r9d, r10d  | * | cmp r10d, r9d ",icc,2
jl short loc_4017CB  | * | jl short loc_4017E9 ,icc,2
"jl short loc_4017E9  | * | cmp r11d, [rax+4] ",icc,2
"mov r11d, cs:dword_605C04  | * | jge short loc_4017E9 ",icc,1
"cmp r11d, [rax+4]  | * | loc_4017CB:  ",icc,1
"jge short loc_4017E9  | * | add rax, 0FFFFFFFFFFFFFFF8h ",icc,1
"loc_4017CB:   | * | mov r10d, [rax] ",icc,1
"mov r11d, cs:dword_605C04  | * | jl short loc_4017CB ",icc,1
"cmp r11d, [rax+4]  | * | loc_4017E9:  ",icc,1
"jl short loc_4017CB  | * | cmp rbx, rax ",icc,1
loc_4017E9:   | * | jb loc_401754 ,icc,1
"cmp rbx, rax  | * | mov rdi, rbx ",icc,1
"jb loc_401754  | * | mov rdx, r15 ",icc,1
"mov rdi, rbx  | * | call _ZSt16__introsort_loopIPSt4pairIiiElEvT_S3_T0_  ",icc,2
"mov rdx, r15  | * | mov rsi, rbx ",icc,1
"call _ZSt16__introsort_loopIPSt4pairIiiElEvT_S3_T0_   | * | sub rbx, r13 ",icc,1
"mov rsi, rbx  | * | sar rbx, 3 ",icc,2
"sub rbx, r13  | * | cmp rbx, 10h ",icc,1
"sar rbx, 3  | * | jg loc_4015D2 ",icc,1
"cmp rbx, 10h  | * | mov rcx, r12 ",icc,1
"jg loc_4015D2  | * | mov r15d, offset unk_605C80 ",icc,1
"mov rcx, r12  | * | mov r12d, [rsp+80h+var_40] ",icc,2
"mov r15d, offset unk_605C80  | * | mov ebx, 1 ",icc,2
"mov r12d, [rsp+80h+var_40]  | * | loc_401824:  ",icc,1
"mov ebx, 1  | * | cmp r13, r15 ",icc,1
loc_401824:   | * | jz loc_401A36 ,icc,1
"cmp r13, r15  | * | mov edi, offset dword_605C08 ",icc,1
"jz loc_401A36  | * | mov r9, r13 ",icc,1
"mov edi, offset dword_605C08  | * | mov [rsp+80h+var_80], rcx ",icc,1
"mov r9, r13  | * | mov [rsp+80h+var_40], r12d ",icc,1
"mov [rsp+80h+var_80], rcx  | * | loc_40183E:  ",icc,1
"mov [rsp+80h+var_40], r12d  | * | mov edx, cs:v ",icc,1
"loc_40183E:   | * | mov eax, [rdi] ",icc,1
"mov edx, cs:v  | * | cmp eax, edx ",icc,1
"mov eax, [rdi]  | * | mov ebx, [rdi+4] ",icc,1
"cmp eax, edx  | * | jl short loc_401861 ",icc,1
"mov ebx, [rdi+4]  | * | cmp edx, eax ",icc,1
jl short loc_401861  | * | jl loc_4019C8 ,icc,1
"cmp edx, eax  | * | cmp ebx, cs:dword_605C04 ",icc,1
jl loc_4019C8  | * | jge loc_4019C8 ,icc,1
"cmp ebx, cs:dword_605C04  | * | loc_401861:  ",icc,1
"jge loc_4019C8  | * | mov rsi, rdi ",icc,1
"loc_401861:   | * | lea rcx, [r9+8] ",icc,1
"mov rsi, rdi  | * | sub rsi, r13 ",icc,1
"lea rcx, [r9+8]  | * | lea rdx, [rdi+8] ",icc,2
"sub rsi, r13  | * | sar rsi, 3 ",icc,1
"lea rdx, [rdi+8]  | * | test rsi, rsi ",icc,1
"sar rsi, 3  | * | jle loc_4019BA ",icc,1
"test rsi, rsi  | * | cmp rdi, r9 ",icc,1
jle loc_4019BA  | * | jbe short loc_401894 ,icc,1
"cmp rdi, r9  | * | mov r10, rdi ",icc,1
"jbe short loc_401894  | * | lea r8, ds:0FFFFFFFFFFFFFFFCh[rsi*8] ",icc,1
"mov r10, rdi  | * | sub r10, r9 ",icc,1
"lea r8, ds:0FFFFFFFFFFFFFFFCh[rsi*8]  | * | cmp r8, r10 ",icc,1
"sub r10, r9  | * | jl short loc_4018B4 ",icc,1
"cmp r8, r10  | * | loc_401894:  ",icc,1
"jl short loc_4018B4  | * | cmp r9, rdi ",icc,1
loc_401894:   | * | jbe loc_40193E ,icc,1
"cmp r9, rdi  | * | mov r10, r9 ",icc,1
"jbe loc_40193E  | * | lea r8, ds:0FFFFFFFFFFFFFFFCh[rsi*8] ",icc,1
"mov r10, r9  | * | sub r10, rdi ",icc,1
"lea r8, ds:0FFFFFFFFFFFFFFFCh[rsi*8]  | * | cmp r10, r8 ",icc,1
"sub r10, rdi  | * | jle loc_40193E ",icc,1
"cmp r10, r8  | * | loc_4018B4:  ",icc,1
"jle loc_40193E  | * | add r9, 4 ",icc,1
"loc_4018B4:   | * | lea r11, [rdi+4] ",icc,1
"add r9, 4  | * | cmp r11, r9 ",icc,1
"lea r11, [rdi+4]  | * | jbe short loc_4018CC ",icc,1
"cmp r11, r9  | * | mov r10, r11 ",icc,1
"jbe short loc_4018CC  | * | sub r10, r9 ",icc,1
"mov r10, r11  | * | cmp r8, r10 ",icc,1
"sub r10, r9  | * | jl short loc_4018D9 ",icc,1
"cmp r8, r10  | * | loc_4018CC:  ",icc,1
"jl short loc_4018D9  | * | cmp r9, r11 ",icc,1
loc_4018CC:   | * | jbe short loc_40193E ,icc,1
"cmp r9, r11  | * | sub r9, r11 ",icc,1
"jbe short loc_40193E  | * | cmp r9, r8 ",icc,1
"sub r9, r11  | * | jle short loc_40193E ",icc,1
"cmp r9, r8  | * | loc_4018D9:  ",icc,1
"jle short loc_40193E  | * | mov r8, rsi ",icc,1
"loc_4018D9:   | * | mov r12d, 1 ",icc,1
"mov r8, rsi  | * | shr r8, 3Fh ",icc,2
"mov r12d, 1  | * | mov r9, r14 ",icc,2
"shr r8, 3Fh  | * | add r8, rsi ",icc,2
"mov r9, r14  | * | mov r10, rdi ",icc,2
"add r8, rsi  | * | sar r8, 1 ",icc,2
"mov r10, rdi  | * | mov r11, rdx ",icc,2
"sar r8, 1  | * | test r8, r8 ",icc,2
"mov r11, rdx  | * | jbe short loc_401932 ",icc,1
"test r8, r8  | * | loc_4018FA:  ",icc,1
"jbe short loc_401932  | * | mov r12d, [r10-8] ",icc,1
loc_4018FA:   | * | inc r9 ,icc,1
"mov r12d, [r10-8]  | * | mov [r11-8], r12d ",icc,2
"inc r9  | * | mov r12d, [r10-4] ",icc,2
"mov [r11-8], r12d  | * | mov [r11-4], r12d ",icc,2
"mov r12d, [r10-4]  | * | mov r12d, [r10-10h] ",icc,2
"mov [r11-4], r12d  | * | mov [r11-10h], r12d ",icc,2
"mov r12d, [r10-10h]  | * | mov r12d, [r10-0Ch] ",icc,2
"mov [r11-10h], r12d  | * | add r10, 0FFFFFFFFFFFFFFF0h ",icc,2
"mov r12d, [r10-0Ch]  | * | mov [r11-0Ch], r12d ",icc,2
"add r10, 0FFFFFFFFFFFFFFF0h  | * | add r11, 0FFFFFFFFFFFFFFF0h ",icc,2
"mov [r11-0Ch], r12d  | * | cmp r9, r8 ",icc,2
"add r11, 0FFFFFFFFFFFFFFF0h  | * | jb short loc_4018FA ",icc,1
"cmp r9, r8  | * | lea r12, ds:1[r9*2] ",icc,2
jb short loc_4018FA  | * | loc_401932:  ,icc,1
"lea r12, ds:1[r9*2]  | * | lea r8, [r12-1] ",icc,2
"loc_401932:   | * | cmp rsi, r8 ",icc,1
"lea r8, [r12-1]  | * | ja short loc_4019A1 ",icc,1
"cmp rsi, r8  | * | jmp short loc_4019BA ",icc,1
ja short loc_4019A1  | * | loc_40193E:  ,icc,1
"jmp short loc_4019BA  | * | mov r8, rsi ",icc,1
"loc_40193E:   | * | mov r12d, 1 ",icc,1
"mov r11, rdx  | * | jbe short loc_401997 ",icc,1
"test r8, r8  | * | loc_40195F:  ",icc,1
"jbe short loc_401997  | * | mov r12d, [r10-8] ",icc,1
loc_40195F:   | * | inc r9 ,icc,1
"add r11, 0FFFFFFFFFFFFFFF0h  | * | jb short loc_40195F ",icc,1
jb short loc_40195F  | * | loc_401997:  ,icc,1
"loc_401997:   | * | cmp rsi, r8 ",icc,1
"lea r8, [r12-1]  | * | jbe short loc_4019BA ",icc,1
"cmp rsi, r8  | * | loc_4019A1:  ",icc,1
"jbe short loc_4019BA  | * | shl r12, 3 ",icc,1
loc_4019A1:   | * | neg r12 ,icc,1
"shl r12, 3  | * | mov esi, [r12+rdi] ",icc,1
"neg r12  | * | mov r8d, [r12+rdx-4] ",icc,1
"mov esi, [r12+rdi]  | * | mov [r12+rdx], esi ",icc,1
"mov r8d, [r12+rdx-4]  | * | mov [r12+rdx+4], r8d ",icc,1
"mov [r12+rdx], esi  | * | loc_4019BA:  ",icc,1
"mov [r12+rdx+4], r8d  | * | mov cs:v, eax ",icc,1
"loc_4019BA:   | * | mov cs:dword_605C04, ebx ",icc,1
"mov cs:v, eax  | * | jmp short loc_401A19 ",icc,1
"mov cs:dword_605C04, ebx  | * | loc_4019C8:  ",icc,1
"jmp short loc_401A19  | * | mov edx, [r9] ",icc,1
"loc_4019C8:   | * | mov rcx, rdi ",icc,1
"mov edx, [r9]  | * | mov rsi, r9 ",icc,1
"mov rcx, rdi  | * | cmp eax, edx ",icc,1
"mov rsi, r9  | * | jl short loc_4019EE ",icc,1
"cmp eax, edx  | * | cmp edx, eax ",icc,4
jl short loc_4019EE  | * | jl short loc_4019DF ,icc,1
"cmp edx, eax  | * | cmp ebx, [r9+4] ",icc,1
jl short loc_4019DF  | * | jl short loc_4019EE ,icc,1
"cmp ebx, [r9+4]  | * | loc_4019DF:  ",icc,1
"jl short loc_4019EE  | * | mov [rdi], eax ",icc,1
"loc_4019DF:   | * | lea rcx, [r9+8] ",icc,1
"mov [rdi], eax  | * | mov [rdi+4], ebx ",icc,1
"mov [rdi+4], ebx  | * | jmp short loc_401A19 ",icc,1
"lea rdx, [rdi+8]  | * | loc_4019EE:  ",icc,1
"jmp short loc_401A19  | * | mov [rcx], edx ",icc,1
"loc_4019EE:   | * | mov edx, [rsi+4] ",icc,1
"mov [rcx], edx  | * | mov [rcx+4], edx ",icc,1
"mov edx, [rsi+4]  | * | mov rcx, rsi ",icc,1
"mov [rcx+4], edx  | * | add rsi, 0FFFFFFFFFFFFFFF8h ",icc,1
"mov rcx, rsi  | * | mov edx, [rsi] ",icc,1
"add rsi, 0FFFFFFFFFFFFFFF8h  | * | cmp eax, edx ",icc,1
"mov edx, [rsi]  | * | jl short loc_4019EE ",icc,1
jl short loc_4019EE  | * | jl short loc_401A0C ,icc,1
"cmp edx, eax  | * | cmp ebx, [rsi+4] ",icc,1
jl short loc_401A0C  | * | jl short loc_4019EE ,icc,1
"cmp ebx, [rsi+4]  | * | loc_401A0C:  ",icc,1
"jl short loc_4019EE  | * | mov [rcx], eax ",icc,1
"loc_401A0C:   | * | lea rdx, [rdi+8] ",icc,1
"mov [rcx], eax  | * | mov [rcx+4], ebx ",icc,1
"lea rdx, [rdi+8]  | * | lea rcx, [r9+8] ",icc,1
"mov [rcx+4], ebx  | * | loc_401A19:  ",icc,1
"lea rcx, [r9+8]  | * | mov r9, rcx ",icc,1
"loc_401A19:   | * | mov rdi, rdx ",icc,1
"mov r9, rcx  | * | cmp rdx, r15 ",icc,1
"mov rdi, rdx  | * | jnz loc_40183E ",icc,1
"cmp rdx, r15  | * | mov rcx, [rsp+80h+var_80] ",icc,1
"jnz loc_40183E  | * | mov ebx, 1 ",icc,1
"mov rcx, [rsp+80h+var_80]  | * | mov r12d, [rsp+80h+var_40] ",icc,1
"mov ebx, 1  | * | loc_401A36:  ",icc,1
"mov r12d, [rsp+80h+var_40]  | * | mov rax, r15 ",icc,1
"loc_401A36:   | * | cmp r15, rcx ",icc,1
"mov rax, r15  | * | jz loc_4011A6 ",icc,1
"cmp r15, rcx  | * | loc_401A42:  ",icc,1
"jz loc_4011A6  | * | mov r11d, [rax] ",icc,1
"loc_401A42:   | * | mov r8, rax ",icc,1
"mov r11d, [rax]  | * | mov edx, [rax-8] ",icc,1
"mov r8, rax  | * | lea r9, [rax-8] ",icc,1
"mov edx, [rax-8]  | * | mov r10d, [rax+4] ",icc,1
"lea r9, [rax-8]  | * | cmp r11d, edx ",icc,1
"mov r10d, [rax+4]  | * | jl short loc_401A63 ",icc,1
"cmp r11d, edx  | * | cmp edx, r11d ",icc,2
jl short loc_401A63  | * | jl short loc_401A88 ,icc,2
"cmp edx, r11d  | * | cmp r10d, [rax-4] ",icc,1
jl short loc_401A88  | * | jge short loc_401A88 ,icc,1
"cmp r10d, [rax-4]  | * | loc_401A63:  ",icc,1
"jge short loc_401A88  | * | mov [r8], edx ",icc,1
"loc_401A63:   | * | mov edx, [r9+4] ",icc,1
"mov [r8], edx  | * | mov [r8+4], edx ",icc,1
"mov edx, [r9+4]  | * | mov r8, r9 ",icc,1
"mov [r8+4], edx  | * | add r9, 0FFFFFFFFFFFFFFF8h ",icc,1
"mov r8, r9  | * | mov edx, [r9] ",icc,1
"add r9, 0FFFFFFFFFFFFFFF8h  | * | cmp r11d, edx ",icc,1
"mov edx, [r9]  | * | jl short loc_401A63 ",icc,1
"cmp edx, r11d  | * | cmp r10d, [r9+4] ",icc,1
jl short loc_401A88  | * | jl short loc_401A63 ,icc,1
"cmp r10d, [r9+4]  | * | loc_401A88:  ",icc,1
"jl short loc_401A63  | * | add rax, 8 ",icc,1
"loc_401A88:   | * | mov [r8], r11d ",icc,1
"add rax, 8  | * | cmp rax, rcx ",icc,1
"mov [r8], r11d  | * | mov [r8+4], r10d ",icc,1
"cmp rax, rcx  | * | jnz short loc_401A42 ",icc,1
"mov [r8+4], r10d  | * | jmp loc_4011A6 ",icc,1
jnz short loc_401A42  | * | loc_401A9D:  ,icc,1
"jmp loc_4011A6  | * | mov rcx, r12 ",icc,1
"loc_401A9D:   | * | mov r15d, offset unk_605C80 ",icc,1
"mov r12d, [rsp+80h+var_40]  | * | cmp rax, 2 ",icc,1
"mov ebx, 1  | * | jge loc_401C50 ",icc,1
"cmp rax, 2  | * | loc_401ABA:  ",icc,1
"jge loc_401C50  | * | mov rdx, rsi ",icc,1
"loc_401ABA:   | * | sub rdx, r13 ",icc,1
"mov rdx, rsi  | * | cmp rax, 1 ",icc,2
"sub rdx, r13  | * | jle loc_401824 ",icc,1
"cmp rax, 1  | * | mov [rsp+80h+var_40], r12d ",icc,1
jle loc_401824  | * | loc_401ACF:  ,icc,1
"mov [rsp+80h+var_40], r12d  | * | add rdx, 0FFFFFFFFFFFFFFF8h ",icc,1
"loc_401ACF:   | * | xor eax, eax ",icc,1
"add rdx, 0FFFFFFFFFFFFFFF8h  | * | mov r15, rdx ",icc,1
"xor eax, eax  | * | add rsi, 0FFFFFFFFFFFFFFF8h ",icc,1
"mov r15, rdx  | * | sar r15, 3 ",icc,1
"add rsi, 0FFFFFFFFFFFFFFF8h  | * | test r15, r15 ",icc,1
"sar r15, 3  | * | mov r8d, cs:v ",icc,1
"test r15, r15  | * | cmovle eax, ebx ",icc,1
"mov r8d, cs:v  | * | mov r9d, [rsi] ",icc,1
"cmovle eax, ebx  | * | mov [rsi], r8d ",icc,1
"mov r9d, [rsi]  | * | mov r10d, cs:dword_605C04 ",icc,1
"mov [rsi], r8d  | * | mov r11d, [rsi+4] ",icc,1
"mov r10d, cs:dword_605C04  | * | lea rax, [r15+rax-1] ",icc,1
"mov r11d, [rsi+4]  | * | sar rax, 1 ",icc,1
"lea rax, [r15+rax-1]  | * | mov [rsi+4], r10d ",icc,1
"sar rax, 1  | * | mov r10, r14 ",icc,1
"mov [rsi+4], r10d  | * | mov r8, r10 ",icc,1
"mov r10, r14  | * | test rax, rax ",icc,1
"mov r8, r10  | * | jle short loc_401B74 ",icc,1
"test rax, rax  | * | loc_401B15:  ",icc,1
"jle short loc_401B74  | * | lea r8, ds:2[r8*2] ",icc,1
"loc_401B15:   | * | mov edi, dword ptr ds:dtor_idx_6533[r8*8] ",icc,1
"lea r8, ds:2[r8*2]  | * | mov r12d, ds:v[r8*8] ",icc,1
"mov edi, dword ptr ds:dtor_idx_6533[r8*8]  | * | cmp r12d, edi ",icc,1
"mov r12d, ds:v[r8*8]  | * | jl short loc_401B49 ",icc,1
"cmp r12d, edi  | * | cmp edi, r12d ",icc,1
jl short loc_401B49  | * | jl short loc_401B4C ,icc,1
"cmp edi, r12d  | * | mov edi, ds:dword_605C04[r8*8] ",icc,1
"jl short loc_401B4C  | * | cmp edi, dword ptr ds:dtor_idx_6533+4[r8*8] ",icc,1
"mov edi, ds:dword_605C04[r8*8]  | * | jge short loc_401B4C ",icc,1
"cmp edi, dword ptr ds:dtor_idx_6533+4[r8*8]  | * | loc_401B49:  ",icc,1
jge short loc_401B4C  | * | dec r8 ,icc,1
loc_401B49:   | * | loc_401B4C:  ,icc,1
"dec r8  | * | cmp r8, rax ",icc,1
"loc_401B4C:   | * | mov edi, ds:v[r8*8] ",icc,1
"cmp r8, rax  | * | mov ds:v[r10*8], edi ",icc,1
"mov edi, ds:v[r8*8]  | * | mov r12d, ds:dword_605C04[r8*8] ",icc,1
"mov ds:v[r10*8], edi  | * | mov ds:dword_605C04[r10*8], r12d ",icc,1
"mov r12d, ds:dword_605C04[r8*8]  | * | mov r10, r8 ",icc,1
"mov ds:dword_605C04[r10*8], r12d  | * | jl short loc_401B15 ",icc,1
"mov r10, r8  | * | loc_401B74:  ",icc,1
"jl short loc_401B15  | * | test r15, 1 ",icc,1
loc_401B74:   | * | jnz short loc_401BBD ,icc,1
"test r15, 1  | * | lea rax, [r15-2] ",icc,1
"jnz short loc_401BBD  | * | shr rax, 3Fh ",icc,1
"lea rax, [r15-2]  | * | lea rax, [r15+rax-2] ",icc,1
"shr rax, 3Fh  | * | sar rax, 1 ",icc,2
"lea rax, [r15+rax-2]  | * | cmp r8, rax ",icc,1
"sar rax, 1  | * | jnz short loc_401BBD ",icc,1
"cmp r8, rax  | * | lea rdi, ds:2[r8*2] ",icc,1
"jnz short loc_401BBD  | * | mov eax, dword ptr ds:dtor_idx_6533[rdi*8] ",icc,1
