idiom,label,count
"public _start  | * | xor ebp, ebp ",icc,1
"jmp loc_40128E  | * | mov ds:rx[r8*4], edi ",icc,1
"loc_40132B:   | * | add edi, r9d ",icc,1
"mov ds:rx[r8*4], edi  | * | mov ds:ry[r8*4], esi ",icc,1
"add edi, r9d  | * | sub esi, r9d ",icc,1
"mov ds:ry[r8*4], esi  | * | mov ds:y8687969[rdx*4], ecx ",icc,1
"sub esi, r9d  | * | mov ds:x[r14*4], edi ",icc,1
"mov ds:y8687969[rdx*4], ecx  | * | mov ds:y8687969[r14*4], esi ",icc,1
"mov ds:x[r14*4], edi  | * | mov ds:y2[r14*4], ecx ",icc,1
"mov ds:y8687969[r14*4], esi  | * | inc r14 ",icc,1
"mov ds:y2[r14*4], ecx  | * | jmp loc_401008 ",icc,1
inc r14  | * | loc_401368:  ,icc,1
"jmp loc_401008  | * | mov rdi, rbx ",icc,1
"loc_401368:   | * | mov rdx, r15 ",icc,1
"mov rdi, rbx  | * | call _ZSt16__introsort_loopIPSt4pairIiiElEvT_S3_T0_  ",icc,2
"mov rdx, r15  | * | mov rsi, rbx ",icc,1
"call _ZSt16__introsort_loopIPSt4pairIiiElEvT_S3_T0_   | * | sub rbx, r12 ",icc,1
"mov rsi, rbx  | * | sar rbx, 3 ",icc,2
"sub rbx, r12  | * | cmp rbx, 10h ",icc,1
"sar rbx, 3  | * | jg loc_401122 ",icc,1
"cmp rbx, 10h  | * | mov rcx, r13 ",icc,1
"jg loc_401122  | * | mov ebx, 88CA6C00h ",icc,1
"mov rcx, r13  | * | mov r13d, [rsp+80h+var_50] ",icc,2
"mov ebx, 88CA6C00h  | * | mov r15d, offset unk_604EA0 ",icc,2
"mov r13d, [rsp+80h+var_50]  | * | loc_40139A:  ",icc,1
"mov r15d, offset unk_604EA0  | * | cmp r12, r15 ",icc,1
loc_40139A:   | * | jz loc_4015AD ,icc,1
"cmp r12, r15  | * | mov r8, r14 ",icc,1
"jz loc_4015AD  | * | mov r10, r12 ",icc,1
"mov r8, r14  | * | mov [rsp+80h+var_50], r13d ",icc,1
"mov r10, r12  | * | loc_4013AE:  ",icc,1
"mov [rsp+80h+var_50], r13d  | * | mov esi, cs:v ",icc,1
"loc_4013AE:   | * | mov edx, [r8] ",icc,1
"mov esi, cs:v  | * | cmp edx, esi ",icc,1
"mov edx, [r8]  | * | mov ebx, [r8+4] ",icc,1
"cmp edx, esi  | * | jl short loc_4013D3 ",icc,1
"mov ebx, [r8+4]  | * | cmp esi, edx ",icc,1
jl short loc_4013D3  | * | jl loc_401538 ,icc,1
"cmp esi, edx  | * | cmp ebx, cs:dword_604E24 ",icc,1
jl loc_401538  | * | jge loc_401538 ,icc,1
"cmp ebx, cs:dword_604E24  | * | loc_4013D3:  ",icc,1
"jge loc_401538  | * | mov rax, r8 ",icc,1
"loc_4013D3:   | * | lea rsi, [r10+8] ",icc,1
"mov rax, r8  | * | sub rax, r12 ",icc,1
"lea rsi, [r10+8]  | * | lea rdi, [r8+8] ",icc,3
"sub rax, r12  | * | sar rax, 3 ",icc,2
"lea rdi, [r8+8]  | * | test rax, rax ",icc,1
"sar rax, 3  | * | jle loc_40152A ",icc,1
"test rax, rax  | * | cmp r8, r10 ",icc,1
jle loc_40152A  | * | jbe short loc_401406 ,icc,1
"cmp r8, r10  | * | mov r11, r8 ",icc,1
"jbe short loc_401406  | * | lea r9, ds:0FFFFFFFFFFFFFFFCh[rax*8] ",icc,1
"mov r11, r8  | * | sub r11, r10 ",icc,1
"lea r9, ds:0FFFFFFFFFFFFFFFCh[rax*8]  | * | cmp r9, r11 ",icc,1
"sub r11, r10  | * | jl short loc_401426 ",icc,1
"cmp r9, r11  | * | loc_401406:  ",icc,1
"jl short loc_401426  | * | cmp r10, r8 ",icc,1
loc_401406:   | * | jbe loc_4014AF ,icc,1
"cmp r10, r8  | * | mov r11, r10 ",icc,1
"jbe loc_4014AF  | * | lea r9, ds:0FFFFFFFFFFFFFFFCh[rax*8] ",icc,1
"mov r11, r10  | * | sub r11, r8 ",icc,1
"lea r9, ds:0FFFFFFFFFFFFFFFCh[rax*8]  | * | cmp r11, r9 ",icc,1
"sub r11, r8  | * | jle loc_4014AF ",icc,1
"cmp r11, r9  | * | loc_401426:  ",icc,1
"jle loc_4014AF  | * | add r10, 4 ",icc,1
"loc_401426:   | * | lea r14, [r8+4] ",icc,1
"add r10, 4  | * | cmp r14, r10 ",icc,1
"lea r14, [r8+4]  | * | jbe short loc_40143E ",icc,1
"cmp r14, r10  | * | mov r11, r14 ",icc,1
"jbe short loc_40143E  | * | sub r11, r10 ",icc,1
"mov r11, r14  | * | cmp r9, r11 ",icc,1
"sub r11, r10  | * | jl short loc_40144B ",icc,1
"cmp r9, r11  | * | loc_40143E:  ",icc,1
"jl short loc_40144B  | * | cmp r10, r14 ",icc,1
loc_40143E:   | * | jbe short loc_4014AF ,icc,1
"cmp r10, r14  | * | sub r10, r14 ",icc,1
"jbe short loc_4014AF  | * | cmp r10, r9 ",icc,1
"sub r10, r14  | * | jle short loc_4014AF ",icc,1
"cmp r10, r9  | * | loc_40144B:  ",icc,1
"jle short loc_4014AF  | * | mov r11, rax ",icc,1
"loc_40144B:   | * | mov r9d, 1 ",icc,1
"mov r11, rax  | * | shr r11, 3Fh ",icc,3
"mov r9d, 1  | * | xor r14d, r14d ",icc,2
"shr r11, 3Fh  | * | add r11, rax ",icc,3
"xor r14d, r14d  | * | mov r13, r8 ",icc,2
"add r11, rax  | * | sar r11, 1 ",icc,3
"mov r13, r8  | * | mov r10, rdi ",icc,2
"sar r11, 1  | * | test r11, r11 ",icc,3
"mov r10, rdi  | * | jbe short loc_4014A4 ",icc,1
"test r11, r11  | * | loc_40146C:  ",icc,1
"jbe short loc_4014A4  | * | mov r9d, [r13-8] ",icc,1
loc_40146C:   | * | inc r14 ,icc,1
"mov r9d, [r13-8]  | * | mov [r10-8], r9d ",icc,2
"inc r14  | * | mov r9d, [r13-4] ",icc,2
"mov [r10-8], r9d  | * | mov [r10-4], r9d ",icc,2
"mov r9d, [r13-4]  | * | mov r9d, [r13-10h] ",icc,2
"mov [r10-4], r9d  | * | mov [r10-10h], r9d ",icc,2
"mov r9d, [r13-10h]  | * | mov r9d, [r13-0Ch] ",icc,2
"mov [r10-10h], r9d  | * | add r13, 0FFFFFFFFFFFFFFF0h ",icc,2
"mov r9d, [r13-0Ch]  | * | mov [r10-0Ch], r9d ",icc,2
"add r13, 0FFFFFFFFFFFFFFF0h  | * | add r10, 0FFFFFFFFFFFFFFF0h ",icc,2
"mov [r10-0Ch], r9d  | * | cmp r14, r11 ",icc,2
"add r10, 0FFFFFFFFFFFFFFF0h  | * | jb short loc_40146C ",icc,1
"cmp r14, r11  | * | lea r9, ds:1[r14*2] ",icc,2
jb short loc_40146C  | * | loc_4014A4:  ,icc,1
"lea r9, ds:1[r14*2]  | * | lea r10, [r9-1] ",icc,2
"loc_4014A4:   | * | cmp rax, r10 ",icc,1
"lea r10, [r9-1]  | * | ja short loc_401511 ",icc,1
"cmp rax, r10  | * | jmp short loc_40152A ",icc,1
ja short loc_401511  | * | loc_4014AF:  ,icc,1
"jmp short loc_40152A  | * | mov r11, rax ",icc,1
"loc_4014AF:   | * | mov r9d, 1 ",icc,1
"mov r10, rdi  | * | jbe short loc_401508 ",icc,1
"test r11, r11  | * | loc_4014D0:  ",icc,1
"jbe short loc_401508  | * | mov r9d, [r13-8] ",icc,1
loc_4014D0:   | * | inc r14 ,icc,1
"add r10, 0FFFFFFFFFFFFFFF0h  | * | jb short loc_4014D0 ",icc,1
jb short loc_4014D0  | * | loc_401508:  ,icc,1
"loc_401508:   | * | cmp rax, r10 ",icc,1
"lea r10, [r9-1]  | * | jbe short loc_40152A ",icc,1
"cmp rax, r10  | * | loc_401511:  ",icc,1
"jbe short loc_40152A  | * | shl r9, 3 ",icc,1
loc_401511:   | * | neg r9 ,icc,1
"shl r9, 3  | * | mov r8d, [r9+r8] ",icc,1
"neg r9  | * | mov r10d, [r9+rdi-4] ",icc,1
"mov r8d, [r9+r8]  | * | mov [r9+rdi], r8d ",icc,1
"mov r10d, [r9+rdi-4]  | * | mov [r9+rdi+4], r10d ",icc,1
"mov [r9+rdi], r8d  | * | loc_40152A:  ",icc,1
"mov [r9+rdi+4], r10d  | * | mov cs:v, edx ",icc,1
"loc_40152A:   | * | mov cs:dword_604E24, ebx ",icc,1
"mov cs:v, edx  | * | jmp short loc_40158E ",icc,1
"mov cs:dword_604E24, ebx  | * | loc_401538:  ",icc,1
"jmp short loc_40158E  | * | mov esi, [r10] ",icc,1
"loc_401538:   | * | mov rdi, r8 ",icc,1
"mov esi, [r10]  | * | mov r9, r10 ",icc,1
"mov rdi, r8  | * | cmp edx, esi ",icc,1
"mov r9, r10  | * | jl short loc_401560 ",icc,1
"cmp edx, esi  | * | cmp esi, edx ",icc,2
jl short loc_401560  | * | jl short loc_40154F ,icc,1
"cmp esi, edx  | * | cmp ebx, [r10+4] ",icc,1
jl short loc_40154F  | * | jl short loc_401560 ,icc,1
"cmp ebx, [r10+4]  | * | loc_40154F:  ",icc,1
"jl short loc_401560  | * | mov [r8], edx ",icc,1
"loc_40154F:   | * | lea rsi, [r10+8] ",icc,1
"mov [r8], edx  | * | mov [r8+4], ebx ",icc,1
"mov [r8+4], ebx  | * | jmp short loc_40158E ",icc,1
"lea rdi, [r8+8]  | * | loc_401560:  ",icc,1
"jmp short loc_40158E  | * | mov [rdi], esi ",icc,1
"loc_401560:   | * | mov esi, [r9+4] ",icc,1
"mov [rdi], esi  | * | mov [rdi+4], esi ",icc,1
"mov esi, [r9+4]  | * | mov rdi, r9 ",icc,1
"mov [rdi+4], esi  | * | add r9, 0FFFFFFFFFFFFFFF8h ",icc,1
"mov rdi, r9  | * | mov esi, [r9] ",icc,1
"add r9, 0FFFFFFFFFFFFFFF8h  | * | cmp edx, esi ",icc,1
"mov esi, [r9]  | * | jl short loc_401560 ",icc,1
jl short loc_401560  | * | jl short loc_401581 ,icc,1
"cmp esi, edx  | * | cmp ebx, [r9+4] ",icc,1
jl short loc_401581  | * | jl short loc_401560 ,icc,1
"cmp ebx, [r9+4]  | * | loc_401581:  ",icc,1
"jl short loc_401560  | * | mov [rdi], edx ",icc,1
"loc_401581:   | * | lea rsi, [r10+8] ",icc,1
"mov [rdi], edx  | * | mov [rdi+4], ebx ",icc,1
"mov [rdi+4], ebx  | * | loc_40158E:  ",icc,1
"lea rdi, [r8+8]  | * | mov r10, rsi ",icc,1
"loc_40158E:   | * | mov r8, rdi ",icc,1
"mov r10, rsi  | * | cmp rdi, r15 ",icc,1
"mov r8, rdi  | * | jnz loc_4013AE ",icc,1
"cmp rdi, r15  | * | mov r13d, [rsp+80h+var_50] ",icc,1
"jnz loc_4013AE  | * | mov ebx, 88CA6C00h ",icc,1
"mov ebx, 88CA6C00h  | * | loc_4015AD:  ",icc,1
"mov r14d, offset dword_604E28  | * | mov r8, r15 ",icc,1
"loc_4015AD:   | * | cmp r15, rcx ",icc,1
"mov r8, r15  | * | jz short loc_40160C ",icc,1
"cmp r15, rcx  | * | loc_4015B5:  ",icc,1
"jz short loc_40160C  | * | mov edx, [r8] ",icc,1
"loc_4015B5:   | * | mov r10, r8 ",icc,1
"mov edx, [r8]  | * | mov r9d, [r8-8] ",icc,1
"mov r10, r8  | * | lea r11, [r8-8] ",icc,1
"mov r9d, [r8-8]  | * | mov eax, [r8+4] ",icc,1
"lea r11, [r8-8]  | * | cmp edx, r9d ",icc,1
"mov eax, [r8+4]  | * | jl short loc_4015D7 ",icc,1
"cmp edx, r9d  | * | cmp r9d, edx ",icc,2
jl short loc_4015D7  | * | jl short loc_4015FC ,icc,2
"cmp r9d, edx  | * | cmp eax, [r8-4] ",icc,1
jl short loc_4015FC  | * | jge short loc_4015FC ,icc,1
"cmp eax, [r8-4]  | * | loc_4015D7:  ",icc,1
"jge short loc_4015FC  | * | mov [r10], r9d ",icc,1
"loc_4015D7:   | * | mov r9d, [r11+4] ",icc,1
"mov [r10], r9d  | * | mov [r10+4], r9d ",icc,1
"mov r9d, [r11+4]  | * | mov r10, r11 ",icc,1
"mov [r10+4], r9d  | * | add r11, 0FFFFFFFFFFFFFFF8h ",icc,1
"mov r10, r11  | * | mov r9d, [r11] ",icc,1
"add r11, 0FFFFFFFFFFFFFFF8h  | * | cmp edx, r9d ",icc,1
"mov r9d, [r11]  | * | jl short loc_4015D7 ",icc,1
"cmp r9d, edx  | * | cmp eax, [r11+4] ",icc,1
jl short loc_4015FC  | * | jl short loc_4015D7 ,icc,1
"cmp eax, [r11+4]  | * | loc_4015FC:  ",icc,1
"jl short loc_4015D7  | * | add r8, 8 ",icc,1
"loc_4015FC:   | * | mov [r10], edx ",icc,1
"add r8, 8  | * | cmp r8, rcx ",icc,1
"mov [r10], edx  | * | mov [r10+4], eax ",icc,1
"cmp r8, rcx  | * | jnz short loc_4015B5 ",icc,1
"mov [r10+4], eax  | * | loc_40160C:  ",icc,1
"jnz short loc_4015B5  | * | movsxd rax, cs:n ",icc,1
"loc_40160C:   | * | lea rcx, v[rax*8] ",icc,1
"movsxd rax, cs:n  | * | jmp loc_400F07 ",icc,1
"lea rcx, v[rax*8]  | * | loc_401620:  ",icc,1
"jmp loc_400F07  | * | mov rcx, r13 ",icc,1
"loc_401620:   | * | mov ebx, 88CA6C00h ",icc,1
"mov r13d, [rsp+80h+var_50]  | * | cmp rax, 2 ",icc,1
"mov r15d, offset unk_604EA0  | * | jge loc_4017DC ",icc,1
"cmp rax, 2  | * | loc_40163D:  ",icc,1
"jge loc_4017DC  | * | mov rdx, rsi ",icc,1
"loc_40163D:   | * | sub rdx, r12 ",icc,1
"mov rdx, rsi  | * | cmp rax, 1 ",icc,2
"sub rdx, r12  | * | jle loc_40139A ",icc,1
"cmp rax, 1  | * | mov [rsp+80h+var_50], r13d ",icc,1
"jle loc_40139A  | * | mov r14d, 1 ",icc,1
"mov [rsp+80h+var_50], r13d  | * | loc_401658:  ",icc,1
"mov r14d, 1  | * | add rdx, 0FFFFFFFFFFFFFFF8h ",icc,1
"loc_401658:   | * | xor r15d, r15d ",icc,1
"add rdx, 0FFFFFFFFFFFFFFF8h  | * | mov r9, rdx ",icc,1
"xor r15d, r15d  | * | add rsi, 0FFFFFFFFFFFFFFF8h ",icc,1
"mov r9, rdx  | * | sar r9, 3 ",icc,1
"add rsi, 0FFFFFFFFFFFFFFF8h  | * | test r9, r9 ",icc,1
"sar r9, 3  | * | mov edi, cs:v ",icc,1
"test r9, r9  | * | cmovle r15d, r14d ",icc,1
"mov edi, cs:v  | * | mov r11d, [rsi] ",icc,1
"cmovle r15d, r14d  | * | mov [rsi], edi ",icc,1
"mov r11d, [rsi]  | * | mov r8d, cs:dword_604E24 ",icc,1
"mov [rsi], edi  | * | mov r10d, [rsi+4] ",icc,1
"mov r8d, cs:dword_604E24  | * | lea rax, [r9+r15-1] ",icc,1
"mov r10d, [rsi+4]  | * | sar rax, 1 ",icc,1
"lea rax, [r9+r15-1]  | * | mov [rsi+4], r8d ",icc,1
"sar rax, 1  | * | xor r8d, r8d ",icc,1
"mov [rsi+4], r8d  | * | xor edi, edi ",icc,1
"xor edi, edi  | * | jle short loc_4016FC ",icc,1
"test rax, rax  | * | loc_40169D:  ",icc,1
"jle short loc_4016FC  | * | lea rdi, ds:2[rdi*2] ",icc,1
"loc_40169D:   | * | mov r15d, dword ptr ds:dtor_idx_6533[rdi*8] ",icc,1
"lea rdi, ds:2[rdi*2]  | * | mov r13d, ds:v[rdi*8] ",icc,1
"mov r15d, dword ptr ds:dtor_idx_6533[rdi*8]  | * | cmp r13d, r15d ",icc,1
"mov r13d, ds:v[rdi*8]  | * | jl short loc_4016D1 ",icc,1
"cmp r13d, r15d  | * | cmp r15d, r13d ",icc,2
jl short loc_4016D1  | * | jl short loc_4016D4 ,icc,1
"cmp r15d, r13d  | * | mov r15d, ds:dword_604E24[rdi*8] ",icc,1
"jl short loc_4016D4  | * | cmp r15d, dword ptr ds:dtor_idx_6533+4[rdi*8] ",icc,1
"mov r15d, ds:dword_604E24[rdi*8]  | * | jge short loc_4016D4 ",icc,1
"cmp r15d, dword ptr ds:dtor_idx_6533+4[rdi*8]  | * | loc_4016D1:  ",icc,1
jge short loc_4016D4  | * | dec rdi ,icc,1
loc_4016D1:   | * | loc_4016D4:  ,icc,1
"dec rdi  | * | cmp rdi, rax ",icc,1
"loc_4016D4:   | * | mov r15d, ds:v[rdi*8] ",icc,1
"cmp rdi, rax  | * | mov ds:v[r8*8], r15d ",icc,1
"mov r15d, ds:v[rdi*8]  | * | mov r15d, ds:dword_604E24[rdi*8] ",icc,1
"mov ds:v[r8*8], r15d  | * | mov ds:dword_604E24[r8*8], r15d ",icc,1
"mov r15d, ds:dword_604E24[rdi*8]  | * | mov r8, rdi ",icc,1
"mov ds:dword_604E24[r8*8], r15d  | * | jl short loc_40169D ",icc,1
"mov r8, rdi  | * | loc_4016FC:  ",icc,1
"jl short loc_40169D  | * | test r9, 1 ",icc,1
loc_4016FC:   | * | jnz short loc_401745 ,icc,1
"test r9, 1  | * | lea r15, [r9-2] ",icc,1
"jnz short loc_401745  | * | shr r15, 3Fh ",icc,1
"lea r15, [r9-2]  | * | lea r15, [r9+r15-2] ",icc,1
"shr r15, 3Fh  | * | sar r15, 1 ",icc,1
"lea r15, [r9+r15-2]  | * | cmp rdi, r15 ",icc,1
"sar r15, 1  | * | jnz short loc_401745 ",icc,1
"cmp rdi, r15  | * | lea rax, ds:2[rdi*2] ",icc,1
"jnz short loc_401745  | * | mov edi, dword ptr ds:dtor_idx_6533[rax*8] ",icc,1
"lea rax, ds:2[rdi*2]  | * | mov ds:v[r8*8], edi ",icc,1
"mov edi, dword ptr ds:dtor_idx_6533[rax*8]  | * | mov r15d, dword ptr ds:dtor_idx_6533+4[rax*8] ",icc,1
"mov ds:v[r8*8], edi  | * | mov ds:dword_604E24[r8*8], r15d ",icc,1
"mov r15d, dword ptr ds:dtor_idx_6533+4[rax*8]  | * | lea r8, [rax-1] ",icc,1
"mov ds:dword_604E24[r8*8], r15d  | * | loc_401745:  ",icc,1
"lea r8, [rax-1]  | * | lea rdi, [r8-1] ",icc,1
"loc_401745:   | * | shr rdi, 3Fh ",icc,1
"lea rdi, [r8-1]  | * | lea rax, [r8+rdi-1] ",icc,1
"shr rdi, 3Fh  | * | sar rax, 1 ",icc,1
"lea rax, [r8+rdi-1]  | * | test r8, r8 ",icc,1
"sar rax, 1  | * | jle short loc_4017AC ",icc,1
"test r8, r8  | * | loc_40175A:  ",icc,1
"jle short loc_4017AC  | * | mov edi, ds:v[rax*8] ",icc,2
"loc_40175A:   | * | cmp edi, r11d ",icc,1
"mov edi, ds:v[rax*8]  | * | jl short loc_401775 ",icc,1
"cmp edi, r11d  | * | cmp r11d, edi ",icc,1
jl short loc_401775  | * | jl short loc_4017AC ,icc,1
"cmp r11d, edi  | * | cmp r10d, ds:dword_604E24[rax*8] ",icc,1
jl short loc_4017AC  | * | jle short loc_4017AC ,icc,1
"cmp r10d, ds:dword_604E24[rax*8]  | * | loc_401775:  ",icc,1
"loc_401775:   | * | mov ds:v[r8*8], edi ",icc,1
"mov edi, ds:v[rax*8]  | * | lea rdi, [rax-1] ",icc,1
"mov ds:v[r8*8], edi  | * | shr rdi, 3Fh ",icc,1
"lea rdi, [rax-1]  | * | mov r15d, ds:dword_604E24[rax*8] ",icc,1
"shr rdi, 3Fh  | * | mov ds:dword_604E24[r8*8], r15d ",icc,1
"mov r15d, ds:dword_604E24[rax*8]  | * | mov r8, rax ",icc,1
"mov ds:dword_604E24[r8*8], r15d  | * | lea rax, [rax+rdi-1] ",icc,1
"mov r8, rax  | * | sar rax, 1 ",icc,1
"lea rax, [rax+rdi-1]  | * | test r8, r8 ",icc,1
"sar rax, 1  | * | jg short loc_40175A ",icc,1
"test r8, r8  | * | loc_4017AC:  ",icc,1
"jg short loc_40175A  | * | mov ds:v[r8*8], r11d ",icc,1
"loc_4017AC:   | * | cmp r9, 1 ",icc,1
"mov ds:v[r8*8], r11d  | * | mov ds:dword_604E24[r8*8], r10d ",icc,1
"cmp r9, 1  | * | jg loc_401658 ",icc,1
"mov ds:dword_604E24[r8*8], r10d  | * | mov r13d, [rsp+80h+var_50] ",icc,1
"jg loc_401658  | * | mov r15d, offset unk_604EA0 ",icc,1
"mov r15d, offset unk_604EA0  | * | jmp loc_40139A ",icc,1
"mov r14d, offset dword_604E28  | * | loc_4017DC:  ",icc,1
"jmp loc_40139A  | * | xor r10d, r10d ",icc,1
"loc_4017DC:   | * | mov r8d, 1 ",icc,1
"xor r10d, r10d  | * | test rax, rax ",icc,1
"mov r8d, 1  | * | lea r9, [rax-2] ",icc,1
"test rax, rax  | * | cmovle r10d, r8d ",icc,1
"lea r9, [rax-2]  | * | mov rdi, rax ",icc,1
"cmovle r10d, r8d  | * | shr r9, 3Fh ",icc,1
"mov rdi, rax  | * | and rdi, 1 ",icc,1
"shr r9, 3Fh  | * | mov [rsp+80h+var_50], r13d ",icc,1
"and rdi, 1  | * | lea r9, [rax+r9-2] ",icc,1
"mov [rsp+80h+var_50], r13d  | * | sar r9, 1 ",icc,1
"lea r9, [rax+r9-2]  | * | lea r8, [rax+r10-1] ",icc,1
"sar r9, 1  | * | sar r8, 1 ",icc,1
"lea r8, [rax+r10-1]  | * | mov rdx, r9 ",icc,1
"sar r8, 1  | * | jmp short loc_401818 ",icc,1
"mov rdx, r9  | * | loc_401815:  ",icc,1
jmp short loc_401818  | * | dec r9 ,icc,1
loc_401815:   | * | loc_401818:  ,icc,1
"dec r9  | * | mov r14d, ds:v[r9*8] ",icc,1
"loc_401818:   | * | mov r10, r9 ",icc,1
"mov r14d, ds:v[r9*8]  | * | mov r11d, ds:dword_604E24[r9*8] ",icc,1
"mov r10, r9  | * | mov rbx, r9 ",icc,1
"mov r11d, ds:dword_604E24[r9*8]  | * | cmp r9, r8 ",icc,1
"mov rbx, r9  | * | jge short loc_401892 ",icc,1
"cmp r9, r8  | * | loc_401833:  ",icc,1
"jge short loc_401892  | * | lea rbx, ds:2[rbx*2] ",icc,1
"loc_401833:   | * | mov r15d, dword ptr ds:dtor_idx_6533[rbx*8] ",icc,1
"lea rbx, ds:2[rbx*2]  | * | mov r13d, ds:v[rbx*8] ",icc,1
"mov r15d, dword ptr ds:dtor_idx_6533[rbx*8]  | * | cmp r13d, r15d ",icc,1
"mov r13d, ds:v[rbx*8]  | * | jl short loc_401867 ",icc,1
jl short loc_401867  | * | jl short loc_40186A ,icc,1
"cmp r15d, r13d  | * | mov r15d, ds:dword_604E24[rbx*8] ",icc,1
"jl short loc_40186A  | * | cmp r15d, dword ptr ds:dtor_idx_6533+4[rbx*8] ",icc,1
"mov r15d, ds:dword_604E24[rbx*8]  | * | jge short loc_40186A ",icc,1
"cmp r15d, dword ptr ds:dtor_idx_6533+4[rbx*8]  | * | loc_401867:  ",icc,1
jge short loc_40186A  | * | dec rbx ,icc,1
loc_401867:   | * | loc_40186A:  ,icc,1
"dec rbx  | * | cmp rbx, r8 ",icc,1
"loc_40186A:   | * | mov r15d, ds:v[rbx*8] ",icc,1
"cmp rbx, r8  | * | mov ds:v[r10*8], r15d ",icc,1
"mov r15d, ds:v[rbx*8]  | * | mov r15d, ds:dword_604E24[rbx*8] ",icc,2
"mov ds:v[r10*8], r15d  | * | mov ds:dword_604E24[r10*8], r15d ",icc,2
"mov r15d, ds:dword_604E24[rbx*8]  | * | mov r10, rbx ",icc,1
"mov ds:dword_604E24[r10*8], r15d  | * | jl short loc_401833 ",icc,1
"mov r10, rbx  | * | loc_401892:  ",icc,1
"jl short loc_401833  | * | test rdi, rdi ",icc,1
loc_401892:   | * | jnz short loc_4018C8 ,icc,1
"test rdi, rdi  | * | cmp rbx, rdx ",icc,1
jnz short loc_4018C8  | * | jnz short loc_4018C8 ,icc,1
"cmp rbx, rdx  | * | lea r13, ds:2[rbx*2] ",icc,1
"jnz short loc_4018C8  | * | mov ebx, dword ptr ds:dtor_idx_6533[r13*8] ",icc,1
"lea r13, ds:2[rbx*2]  | * | mov ds:v[r10*8], ebx ",icc,1
"mov ebx, dword ptr ds:dtor_idx_6533[r13*8]  | * | mov r15d, dword ptr ds:dtor_idx_6533+4[r13*8] ",icc,1
"mov ds:v[r10*8], ebx  | * | mov ds:dword_604E24[r10*8], r15d ",icc,1
"mov r15d, dword ptr ds:dtor_idx_6533+4[r13*8]  | * | lea r10, [r13-1] ",icc,1
"mov ds:dword_604E24[r10*8], r15d  | * | loc_4018C8:  ",icc,1
"lea r10, [r13-1]  | * | lea rbx, [r10-1] ",icc,1
"loc_4018C8:   | * | shr rbx, 3Fh ",icc,1
"lea rbx, [r10-1]  | * | lea rbx, [r10+rbx-1] ",icc,1
"shr rbx, 3Fh  | * | sar rbx, 1 ",icc,2
"lea rbx, [r10+rbx-1]  | * | cmp r10, r9 ",icc,1
"sar rbx, 1  | * | jle short loc_401931 ",icc,1
"cmp r10, r9  | * | loc_4018DD:  ",icc,1
"jle short loc_401931  | * | mov r15d, ds:v[rbx*8] ",icc,2
"loc_4018DD:   | * | cmp r15d, r14d ",icc,1
"mov r15d, ds:v[rbx*8]  | * | jl short loc_4018F9 ",icc,1
"cmp r15d, r14d  | * | cmp r14d, r15d ",icc,1
jl short loc_4018F9  | * | jl short loc_401931 ,icc,1
"cmp r14d, r15d  | * | cmp r11d, ds:dword_604E24[rbx*8] ",icc,1
jl short loc_401931  | * | jle short loc_401931 ,icc,1
"cmp r11d, ds:dword_604E24[rbx*8]  | * | loc_4018F9:  ",icc,1
"loc_4018F9:   | * | mov ds:v[r10*8], r15d ",icc,1
"mov r15d, ds:dword_604E24[rbx*8]  | * | lea r15, [rbx-1] ",icc,1
"mov ds:dword_604E24[r10*8], r15d  | * | shr r15, 3Fh ",icc,1
"lea r15, [rbx-1]  | * | mov r10, rbx ",icc,1
"shr r15, 3Fh  | * | lea rbx, [rbx+r15-1] ",icc,1
"mov r10, rbx  | * | sar rbx, 1 ",icc,1
"lea rbx, [rbx+r15-1]  | * | cmp r10, r9 ",icc,1
"sar rbx, 1  | * | jg short loc_4018DD ",icc,1
"cmp r10, r9  | * | loc_401931:  ",icc,1
"jg short loc_4018DD  | * | mov ds:v[r10*8], r14d ",icc,1
"loc_401931:   | * | test r9, r9 ",icc,1
"mov ds:v[r10*8], r14d  | * | mov ds:dword_604E24[r10*8], r11d ",icc,1
"test r9, r9  | * | jnz loc_401815 ",icc,1
"mov ds:dword_604E24[r10*8], r11d  | * | mov r13d, [rsp+80h+var_50] ",icc,1
"jnz loc_401815  | * | mov ebx, 88CA6C00h ",icc,1
"mov r13d, [rsp+80h+var_50]  | * | mov r15d, offset unk_604EA0 ",icc,1
"mov r15d, offset unk_604EA0  | * | jmp loc_40163D ",icc,1
"mov r14d, offset dword_604E28  | * | loc_401965:  ",icc,1
"jmp loc_40163D  | * | mov r9, r14 ",icc,1
"loc_401965:   | * | mov r11, r12 ",icc,1
"mov r9, r14  | * | cmp r14, rcx ",icc,1
"mov r11, r12  | * | jz loc_40160C ",icc,1
"cmp r14, rcx  | * | mov [rsp+80h+var_50], r13d ",icc,1
jz loc_40160C  | * | loc_401979:  ,icc,1
"mov [rsp+80h+var_50], r13d  | * | mov edx, [r9] ",icc,1
"loc_401979:   | * | mov edi, cs:v ",icc,1
"mov edx, [r9]  | * | cmp edx, edi ",icc,1
"mov edi, cs:v  | * | mov esi, [r9+4] ",icc,1
"cmp edx, edi  | * | jl short loc_40199E ",icc,1
"mov esi, [r9+4]  | * | cmp edi, edx ",icc,1
jl short loc_40199E  | * | jl loc_401B03 ,icc,1
"cmp edi, edx  | * | cmp esi, cs:dword_604E24 ",icc,1
