idiom,label,count
"public _start  | * | xor ebp, ebp ",icc,1
"cmp r11d, [r9+r15*4-4]  | * | mov rbx, r15 ",icc,1
jl short loc_402303  | * | loc_402303:  ,icc,1
"mov rbx, r15  | * | mov r11d, [r9+rbx*4] ",icc,1
"loc_402303:   | * | cmp rbx, rdx ",icc,1
"mov r11d, [r9+rbx*4]  | * | mov [r9+rbp*4], r11d ",icc,1
"cmp rbx, rdx  | * | mov rbp, rbx ",icc,1
"mov [r9+rbp*4], r11d  | * | jl short loc_4022E9 ",icc,1
"mov rbp, rbx  | * | loc_402313:  ",icc,1
"jl short loc_4022E9  | * | test rcx, rcx ",icc,1
loc_402313:   | * | jnz short loc_402332 ,icc,1
"test rcx, rcx  | * | cmp rbx, rax ",icc,1
jnz short loc_402332  | * | jnz short loc_402332 ,icc,1
"cmp rbx, rax  | * | lea r11, ds:2[rbx*2] ",icc,1
"jnz short loc_402332  | * | mov ebx, [r9+r11*4-4] ",icc,1
"lea r11, ds:2[rbx*2]  | * | mov [r9+rbp*4], ebx ",icc,1
"mov ebx, [r9+r11*4-4]  | * | lea rbp, [r11-1] ",icc,1
"mov [r9+rbp*4], ebx  | * | loc_402332:  ",icc,1
"lea rbp, [r11-1]  | * | lea rbx, [rbp-1] ",icc,1
"loc_402332:   | * | shr rbx, 3Fh ",icc,1
"lea rbx, [rbp-1]  | * | lea rbx, [rbp+rbx-1] ",icc,1
"shr rbx, 3Fh  | * | sar rbx, 1 ",icc,1
"lea rbx, [rbp+rbx-1]  | * | cmp rbp, rdi ",icc,1
"sar rbx, 1  | * | jle short loc_40236C ",icc,1
"cmp rbp, rdi  | * | loc_402347:  ",icc,1
"jle short loc_40236C  | * | mov r11d, [r9+rbx*4] ",icc,1
"loc_402347:   | * | cmp r11d, r10d ",icc,1
"mov r11d, [r9+rbx*4]  | * | jge short loc_40236C ",icc,1
"cmp r11d, r10d  | * | mov [r9+rbp*4], r11d ",icc,1
"jge short loc_40236C  | * | lea r11, [rbx-1] ",icc,1
"mov [r9+rbp*4], r11d  | * | shr r11, 3Fh ",icc,1
"lea r11, [rbx-1]  | * | mov rbp, rbx ",icc,1
"shr r11, 3Fh  | * | lea rbx, [rbx+r11-1] ",icc,1
"mov rbp, rbx  | * | sar rbx, 1 ",icc,1
"lea rbx, [rbx+r11-1]  | * | cmp rbp, rdi ",icc,1
"sar rbx, 1  | * | jg short loc_402347 ",icc,1
"cmp rbp, rdi  | * | loc_40236C:  ",icc,1
"jg short loc_402347  | * | mov [r9+rbp*4], r10d ",icc,1
"loc_40236C:   | * | test rdi, rdi ",icc,1
"mov [r9+rbp*4], r10d  | * | jnz loc_4022D7 ",icc,1
"test rdi, rdi  | * | mov r15, [rsp+28h+var_28] ",icc,1
"jnz loc_4022D7  | * | mov rbx, [rsp+28h+var_20] ",icc,1
"mov r15, [rsp+28h+var_28]  | * | jmp loc_40219D ",icc,1
"mov rbx, [rsp+28h+var_20]  | * | _ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEElEvT_S7_T0_ endp ",icc,1
jmp loc_40219D  | * | align 10h ,icc,1
_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEElEvT_S7_T0_ endp  | * | public _ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim  ,icc,1
align 10h  | * | _ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim proc near ,icc,1
"public _ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim   | * | test rsi, rsi ",icc,1
_ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim proc near  | * | jz short locret_40239D ,icc,1
"test rsi, rsi  | * | mov rdi, rsi  ",icc,1
jz short locret_40239D  | * | jmp __ZdlPv  ,icc,1
"mov rdi, rsi   | * | locret_40239D:  ",icc,1
jmp __ZdlPv   | * | retn ,icc,3
locret_40239D:   | * | _ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim endp ,icc,1
_ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim endp  | * | public _ZNSt12_Vector_baseIiSaIiEE19_M_get_Tp_allocatorEv  ,icc,1
align 20h  | * | _ZNSt12_Vector_baseIiSaIiEE19_M_get_Tp_allocatorEv proc near ,icc,1
"public _ZNSt12_Vector_baseIiSaIiEE19_M_get_Tp_allocatorEv   | * | mov rax, rdi ",icc,1
_ZNSt12_Vector_baseIiSaIiEE19_M_get_Tp_allocatorEv proc near  | * | retn ,icc,1
"mov rax, rdi  | * | _ZNSt12_Vector_baseIiSaIiEE19_M_get_Tp_allocatorEv endp ",icc,1
_ZNSt12_Vector_baseIiSaIiEE19_M_get_Tp_allocatorEv endp  | * | public _ZNSt11char_traitsIcE6lengthEPKc  ,icc,1
align 10h  | * | _ZNSt11char_traitsIcE6lengthEPKc proc near ,icc,1
public _ZNSt11char_traitsIcE6lengthEPKc   | * | push rsi ,icc,1
"_ZNSt11char_traitsIcE6lengthEPKc proc near  | * | mov rdx, rdi ",icc,1
"push rsi  | * | mov rcx, rdx ",icc,1
"mov rdx, rdi  | * | and rdx, 0FFFFFFFFFFFFFFF0h ",icc,1
"mov rcx, rdx  | * | pxor xmm0, xmm0 ",icc,1
"and rdx, 0FFFFFFFFFFFFFFF0h  | * | pcmpeqb xmm0, xmmword ptr [rdx] ",icc,1
"pxor xmm0, xmm0  | * | pmovmskb eax, xmm0 ",icc,1
"pcmpeqb xmm0, xmmword ptr [rdx]  | * | and ecx, 0Fh ",icc,1
"pmovmskb eax, xmm0  | * | shr eax, cl ",icc,1
"and ecx, 0Fh  | * | bsf eax, eax ",icc,1
"shr eax, cl  | * | jnz short loc_4023DC ",icc,1
"bsf eax, eax  | * | mov rax, rdx ",icc,1
"jnz short loc_4023DC  | * | add rdx, rcx ",icc,1
"mov rax, rdx  | * | call __intel_sse2_strlen ",icc,1
"add rdx, rcx  | * | loc_4023DC:  ",icc,1
call __intel_sse2_strlen  | * | pop rcx ,icc,1
loc_4023DC:   | * | retn ,icc,1
pop rcx  | * | _ZNSt11char_traitsIcE6lengthEPKc endp ,icc,1
_ZNSt11char_traitsIcE6lengthEPKc endp  | * | public _ZNSt6vectorIiSaIiEEC1Ev  ,icc,1
align 20h  | * | _ZNSt6vectorIiSaIiEEC1Ev proc near  ,icc,1
"public _ZNSt6vectorIiSaIiEEC1Ev   | * | xor eax, eax ",icc,1
"_ZNSt6vectorIiSaIiEEC1Ev proc near   | * | mov [rdi], rax ",icc,1
"xor eax, eax  | * | mov [rdi+8], rax ",icc,1
"mov [rdi], rax  | * | mov [rdi+10h], rax ",icc,1
"mov [rdi+8], rax  | * | retn ",icc,1
"mov [rdi+10h], rax  | * | _ZNSt6vectorIiSaIiEEC1Ev endp ",icc,1
_ZNSt6vectorIiSaIiEEC1Ev endp  | * | public _ZNSt6vectorIiSaIiEED1Ev  ,icc,1
align 10h  | * | _ZNSt6vectorIiSaIiEED1Ev proc near ,icc,1
"public _ZNSt6vectorIiSaIiEED1Ev   | * | mov rdi, [rdi]  ",icc,1
"_ZNSt6vectorIiSaIiEED1Ev proc near  | * | test rdi, rdi ",icc,1
"mov rdi, [rdi]   | * | jz short locret_4023FD ",icc,1
"test rdi, rdi  | * | jmp __ZdlPv  ",icc,2
jz short locret_4023FD  | * | locret_4023FD:  ,icc,1
locret_4023FD:   | * | _ZNSt6vectorIiSaIiEED1Ev endp ,icc,1
_ZNSt6vectorIiSaIiEED1Ev endp  | * | public _ZNSt12_Vector_baseIiSaIiEED2Ev  ,icc,1
align 20h  | * | _ZNSt12_Vector_baseIiSaIiEED2Ev proc near ,icc,1
"public _ZNSt12_Vector_baseIiSaIiEED2Ev   | * | mov rdi, [rdi]  ",icc,1
"_ZNSt12_Vector_baseIiSaIiEED2Ev proc near  | * | test rdi, rdi ",icc,1
"mov rdi, [rdi]   | * | jz short locret_40240D ",icc,1
jz short locret_40240D  | * | locret_40240D:  ,icc,1
locret_40240D:   | * | _ZNSt12_Vector_baseIiSaIiEED2Ev endp ,icc,1
_ZNSt12_Vector_baseIiSaIiEED2Ev endp  | * | public _intel_fast_memmove_A ,icc,1
align 10h  | * | _intel_fast_memmove_A proc near  ,icc,1
public _intel_fast_memmove_A  | * | jmp _memmove ,icc,1
_intel_fast_memmove_A proc near   | * | _intel_fast_memmove_A endp ,icc,1
jmp _memmove  | * | align 20h ,icc,1
_intel_fast_memmove_A endp  | * | public _intel_fast_memmove_M ,icc,1
align 20h  | * | _intel_fast_memmove_M proc near  ,icc,1
public _intel_fast_memmove_M  | * | jmp __intel_ssse3_memmove ,icc,1
_intel_fast_memmove_M proc near   | * | _intel_fast_memmove_M endp ,icc,1
jmp __intel_ssse3_memmove  | * | align 10h ,icc,1
_intel_fast_memmove_M endp  | * | public _intel_fast_memmove_P ,icc,1
align 10h  | * | _intel_fast_memmove_P proc near  ,icc,1
public _intel_fast_memmove_P  | * | jmp __intel_ssse3_rep_memmove ,icc,1
_intel_fast_memmove_P proc near   | * | _intel_fast_memmove_P endp ,icc,1
jmp __intel_ssse3_rep_memmove  | * | align 20h ,icc,1
_intel_fast_memmove_P endp  | * | public _intel_fast_memmove ,icc,1
align 20h  | * | _intel_fast_memmove proc near  ,icc,1
"public _intel_fast_memmove  | * | mov rax, cs:__intel_cpu_feature_indicator_ptr ",icc,1
"_intel_fast_memmove proc near   | * | mov rax, [rax] ",icc,1
"mov rax, cs:__intel_cpu_feature_indicator_ptr  | * | mov rcx, rax ",icc,1
"mov rax, [rax]  | * | and rcx, 17FFh ",icc,1
"mov rcx, rax  | * | cmp rcx, 17FFh ",icc,1
"and rcx, 17FFh  | * | jnz short loc_402462 ",icc,1
"cmp rcx, 17FFh  | * | jmp _intel_fast_memmove_P ",icc,1
jnz short loc_402462  | * | loc_402462:  ,icc,1
"jmp _intel_fast_memmove_P  | * | and rax, 1FFh ",icc,1
"loc_402462:   | * | cmp rax, 1FFh ",icc,1
"and rax, 1FFh  | * | jnz short loc_402475 ",icc,1
"cmp rax, 1FFh  | * | jmp _intel_fast_memmove_M ",icc,1
jnz short loc_402475  | * | loc_402475:  ,icc,1
"jmp _intel_fast_memmove_M  | * | mov rax, cs:__intel_cpu_feature_indicator_ptr ",icc,1
"loc_402475:   | * | test qword ptr [rax], 1 ",icc,1
"mov rax, cs:__intel_cpu_feature_indicator_ptr  | * | jz short loc_40248A ",icc,1
"test qword ptr [rax], 1  | * | jmp _intel_fast_memmove_A ",icc,1
jz short loc_40248A  | * | loc_40248A:  ,icc,1
"jmp _intel_fast_memmove_A  | * | sub rsp, 8 ",icc,1
loc_40248A:   | * | call __intel_cpu_features_init ,icc,1
"sub rsp, 8  | * | add rsp, 8 ",icc,1
call __intel_cpu_features_init  | * | jmp short _intel_fast_memmove ,icc,1
"add rsp, 8  | * | _intel_fast_memmove endp ",icc,1
jmp short _intel_fast_memmove  | * | align 20h ,icc,1
_intel_fast_memmove endp  | * | public __intel_new_feature_proc_init ,icc,1
align 20h  | * | __intel_new_feature_proc_init proc near  ,icc,1
dest = byte ptr -448h  | * | var_40 = qword ptr -40h ,data,1
var_48 = qword ptr -48h  | * | var_38 = qword ptr -38h ,data,3
var_40 = qword ptr -40h  | * | var_30 = qword ptr -30h ,data,2
var_38 = qword ptr -38h  | * | var_28 = qword ptr -28h ,data,2
var_30 = qword ptr -30h  | * | s = qword ptr -20h ,data,1
"push r13  | * | sub rsp, 430h ",icc,1
"push r14  | * | mov r14, rsi ",icc,1
"sub rsp, 430h  | * | mov rax, cs:__intel_cpu_feature_indicator_ptr ",icc,1
"mov r14, rsi  | * | mov r13d, edi ",icc,1
"mov rax, cs:__intel_cpu_feature_indicator_ptr  | * | mov r12, [rax] ",icc,1
"mov r13d, edi  | * | test r12, r12 ",icc,1
"mov r12, [rax]  | * | jz loc_4027FD ",icc,1
"test r12, r12  | * | loc_4024C6:  ",icc,1
"jz loc_4027FD  | * | mov rax, r12 ",icc,1
"loc_4024C6:   | * | and rax, r14 ",icc,1
"mov rax, r12  | * | cmp r14, rax ",icc,1
"and rax, r14  | * | jnz short loc_4024EC ",icc,1
"cmp r14, rax  | * | test r12, 6 ",icc,1
jnz short loc_4024EC  | * | jnz loc_40276D ,icc,1
"test r12, 6  | * | loc_4024DE:  ",icc,1
"jnz loc_40276D  | * | add rsp, 430h ",icc,1
loc_4024DE:   | * | pop r14 ,icc,1
"add rsp, 430h  | * | pop r13 ",icc,1
pop r12  | * | loc_4024EC:  ,icc,1
"retn  | * | test r14, 1 ",icc,1
loc_4024EC:   | * | jnz loc_4027E8 ,icc,1
"test r14, 1  | * | not r12 ",icc,1
"jnz loc_4027E8  | * | mov edi, 39h  ",icc,1
"not r12  | * | and r12, r14 ",icc,1
"mov edi, 39h   | * | xor r14d, r14d ",icc,1
"and r12, r14  | * | xor esi, esi ",icc,1
"xor r14d, r14d  | * | xor eax, eax ",icc,1
"xor esi, esi  | * | call __libirc_get_msg ",icc,1
"xor eax, eax  | * | xor edx, edx ",icc,1
"call __libirc_get_msg  | * | mov r8b, 1 ",icc,1
"xor edx, edx  | * | mov [rsp+448h+dest], 0 ",icc,1
"mov r8b, 1  | * | xor r13d, r13d ",icc,1
"mov [rsp+448h+dest], 0  | * | mov [rsp+448h+s], rax ",icc,1
"xor r13d, r13d  | * | mov [rsp+448h+var_28], r15 ",icc,1
"mov [rsp+448h+s], rax  | * | mov r15, r12 ",icc,1
"mov [rsp+448h+var_28], r15  | * | mov [rsp+448h+var_30], rbx ",icc,1
"mov r15, r12  | * | mov r12b, r8b ",icc,1
"mov [rsp+448h+var_30], rbx  | * | mov [rsp+448h+var_38], rbp ",icc,1
"mov r12b, r8b  | * | mov rbp, r14 ",icc,1
"mov [rsp+448h+var_38], rbp  | * | mov r14, rdx ",icc,1
"mov rbp, r14  | * | loc_402548:  ",icc,1
"mov r14, rdx  | * | mov ecx, r13d ",icc,1
"loc_402548:   | * | mov eax, 1 ",icc,1
"mov ecx, r13d  | * | shl rax, cl ",icc,1
"mov eax, 1  | * | test rax, r15 ",icc,1
"shl rax, cl  | * | jz loc_402664 ",icc,1
"test rax, r15  | * | cmp r12b, 26h  ",icc,1
jz loc_402664  | * | jnb loc_402743 ,icc,1
"cmp r12b, 26h   | * | movzx ebx, r12b ",icc,1
"jnb loc_402743  | * | lea rax, c_feature_names ",icc,1
"movzx ebx, r12b  | * | mov rbx, [rax+rbx*8] ",icc,1
"lea rax, c_feature_names  | * | test rbx, rbx ",icc,1
"mov rbx, [rax+rbx*8]  | * | jz loc_402743 ",icc,1
"test rbx, rbx  | * | cmp byte ptr [rbx], 0 ",icc,1
jz loc_402743  | * | jz loc_402743 ,icc,1
"cmp byte ptr [rbx], 0  | * | cmp [rsp+448h+dest], 0 ",icc,1
jz loc_402743  | * | jz loc_40263F ,icc,1
"cmp [rsp+448h+dest], 0  | * | test rbp, rbp ",icc,1
jz loc_40263F  | * | jz loc_40263A ,icc,1
"test rbp, rbp  | * | mov rdi, rbp  ",icc,1
jz loc_40263A  | * | call _strlen ,icc,1
"mov rdi, rbp   | * | mov [rsp+448h+var_40], rax ",icc,1
"call _strlen  | * | mov rdi, [rsp+448h+s]  ",icc,1
"mov [rsp+448h+var_40], rax  | * | call _strlen ",icc,1
"mov rdi, [rsp+448h+s]   | * | mov [rsp+448h+var_48], rax ",icc,1
"call _strlen  | * | mov rdi, rbx  ",icc,1
"mov [rsp+448h+var_48], rax  | * | call _strlen ",icc,1
"mov rdi, rbx   | * | mov r9, rax ",icc,1
"call _strlen  | * | mov rax, [rsp+448h+var_40] ",icc,1
"mov r9, rax  | * | add rax, r14 ",icc,1
"mov rax, [rsp+448h+var_40]  | * | add rax, [rsp+448h+var_48] ",icc,1
"add rax, r14  | * | lea r9, [rax+r9+2] ",icc,1
"add rax, [rsp+448h+var_48]  | * | cmp r9, 400h ",icc,1
"lea r9, [rax+r9+2]  | * | jnb loc_40277C ",icc,1
"cmp r9, 400h  | * | neg r14 ",icc,1
"jnb loc_40277C  | * | lea rdi, [rsp+448h+dest]  ",icc,1
"neg r14  | * | add r14, 3FFh ",icc,2
"lea rdi, [rsp+448h+dest]   | * | lea rsi, src  ",icc,1
"add r14, 3FFh  | * | mov rdx, r14  ",icc,2
"lea rsi, src   | * | call _strncat ",icc,1
"mov rdx, r14   | * | lea rdi, [rsp+448h+dest]  ",icc,2
call _strncat  | * | call _strlen ,icc,6
"lea rdi, [rsp+448h+dest]   | * | movsxd rdx, eax ",icc,3
"call _strlen  | * | lea rdi, [rsp+448h+dest]  ",icc,3
"movsxd rdx, eax  | * | neg rdx ",icc,3
"lea rdi, [rsp+448h+dest]   | * | mov rsi, rbp  ",icc,1
"neg rdx  | * | add rdx, 3FFh  ",icc,4
"mov rsi, rbp   | * | call _strncat ",icc,1
"add rdx, 3FFh   | * | lea rdi, [rsp+448h+dest]  ",icc,2
"lea rdi, [rsp+448h+dest]   | * | movsxd r14, eax ",icc,2
call _strlen  | * | loc_40263A:  ,icc,1
"movsxd r14, eax  | * | mov rbp, rbx ",icc,1
loc_40263A:   | * | jmp short loc_402664 ,icc,1
"mov rbp, rbx  | * | loc_40263F:  ",icc,1
jmp short loc_402664  | * | neg r14 ,icc,1
"loc_40263F:   | * | lea rdi, [rsp+448h+dest]  ",icc,1
"lea rdi, [rsp+448h+dest]   | * | mov rsi, rbx  ",icc,1
"mov rsi, rbx   | * | call _strncat ",icc,1
call _strlen  | * | loc_402664:  ,icc,1
"movsxd r14, eax  | * | inc r12b ",icc,1
loc_402664:   | * | inc r13d ,icc,1
"inc r12b  | * | cmp r12b, 25h  ",icc,1
inc r13d  | * | jle loc_402548 ,icc,1
"cmp r12b, 25h   | * | mov rdx, r14 ",icc,1
"jle loc_402548  | * | mov r14, rbp ",icc,1
"mov rdx, r14  | * | mov rax, [rsp+448h+s] ",icc,1
"mov r14, rbp  | * | test r14, r14 ",icc,1
"mov rax, [rsp+448h+s]  | * | mov r15, [rsp+448h+var_28] ",icc,1
"test r14, r14  | * | mov rbx, [rsp+448h+var_30] ",icc,1
"mov r15, [rsp+448h+var_28]  | * | mov rbp, [rsp+448h+var_38] ",icc,3
"mov rbx, [rsp+448h+var_30]  | * | jz short loc_4026D7 ",icc,1
"mov rbp, [rsp+448h+var_38]  | * | neg rdx ",icc,1
"jz short loc_4026D7  | * | lea rdi, [rsp+448h+dest]  ",icc,1
"lea rdi, [rsp+448h+dest]   | * | mov rsi, rax  ",icc,1
"add rdx, 3FFh   | * | call _strncat ",icc,1
"mov rsi, rax   | * | lea rdi, [rsp+448h+dest]  ",icc,1
"lea rdi, [rsp+448h+dest]   | * | mov rsi, r14  ",icc,2
"mov rsi, r14   | * | call _strncat ",icc,2
"add rdx, 3FFh   | * | loc_4026D7:  ",icc,1
"call _strncat  | * | cmp [rsp+448h+dest], 0 ",icc,1
loc_4026D7:   | * | jnz short loc_40271A ,icc,1
"cmp [rsp+448h+dest], 0  | * | xor esi, esi ",icc,1
"jnz short loc_40271A  | * | mov edi, 1 ",icc,1
"xor esi, esi  | * | xor edx, edx ",icc,6
"mov edi, 1  | * | xor eax, eax ",icc,6
"xor edx, edx  | * | call __libirc_print ",icc,8
"xor eax, eax  | * | loc_4026ED:  ",icc,1
"call __libirc_print  | * | mov edi, 1 ",icc,1
"loc_4026ED:   | * | mov esi, 3Ah  ",icc,1
"mov esi, 3Ah   | * | xor eax, eax ",icc,1
"xor eax, eax  | * | loc_402700:  ",icc,1
"call __libirc_print  | * | xor esi, esi ",icc,1
"loc_402700:   | * | mov edi, 1 ",icc,1
"xor eax, eax  | * | mov edi, 1  ",icc,1
call __libirc_print  | * | call _exit ,icc,1
"mov edi, 1   | * | loc_40271A:  ",icc,1
"call _exit  | * | xor esi, esi ",icc,1
"loc_40271A:   | * | mov edi, 1 ",icc,1
"xor eax, eax  | * | mov edi, 1 ",icc,2
"call __libirc_print  | * | mov esi, 38h  ",icc,1
"mov edi, 1  | * | mov edx, edi ",icc,1
"mov esi, 38h   | * | lea rcx, [rsp+448h+dest] ",icc,1
"mov edx, edi  | * | xor eax, eax ",icc,1
"lea rcx, [rsp+448h+dest]  | * | call __libirc_print ",icc,1
"xor eax, eax  | * | jmp short loc_402700 ",icc,1
call __libirc_print  | * | loc_402743:  ,icc,1
"jmp short loc_402700  | * | mov r15, [rsp+448h+var_28] ",icc,1
"loc_402743:   | * | mov rbx, [rsp+448h+var_30] ",icc,1
"mov rbx, [rsp+448h+var_30]  | * | xor esi, esi ",icc,1
"mov rbp, [rsp+448h+var_38]  | * | mov edi, 1 ",icc,1
"xor eax, eax  | * | jmp short loc_4026ED ",icc,1
call __libirc_print  | * | loc_40276D:  ,icc,1
"jmp short loc_4026ED  | * | xor edi, edi ",icc,1
"loc_40276D:   | * | mov esi, r13d ",icc,1
"xor edi, edi  | * | call __intel_proc_init_ftzdazule ",icc,1
"mov esi, r13d  | * | jmp loc_4024DE ",icc,1
call __intel_proc_init_ftzdazule  | * | loc_40277C:  ,icc,1
"jmp loc_4024DE  | * | mov rdx, r14 ",icc,1
"loc_40277C:   | * | lea rdi, [rsp+448h+dest]  ",icc,1
"mov rdx, r14  | * | neg rdx ",icc,1
"lea rdi, [rsp+448h+dest]   | * | mov r14, rbp ",icc,1
"neg rdx  | * | mov rax, [rsp+448h+s] ",icc,1
"mov r14, rbp  | * | add rdx, 3FFh  ",icc,1
"mov rax, [rsp+448h+s]  | * | mov rsi, rax  ",icc,1
"add rdx, 3FFh   | * | mov r15, [rsp+448h+var_28] ",icc,1
"mov rsi, rax   | * | mov rbx, [rsp+448h+var_30] ",icc,1
"mov rbx, [rsp+448h+var_30]  | * | call _strncat ",icc,1
"mov rbp, [rsp+448h+var_38]  | * | lea rdi, [rsp+448h+dest]  ",icc,1
"lea rdi, [rsp+448h+dest]   | * | jmp loc_4026D7 ",icc,1
call _strlen  | * | loc_4027E8:  ,icc,1
"jmp loc_4026D7  | * | xor esi, esi ",icc,1
"loc_4027E8:   | * | mov edi, 1 ",icc,1
"xor eax, eax  | * | jmp loc_4026ED ",icc,1
call __libirc_print  | * | loc_4027FD:  ,icc,1
"jmp loc_4026ED  | * | xor eax, eax ",icc,1
loc_4027FD:   | * | call __intel_cpu_features_init ,icc,1
"xor eax, eax  | * | mov rax, cs:__intel_cpu_feature_indicator_ptr ",icc,1
"call __intel_cpu_features_init  | * | mov r12, [rax] ",icc,1
"mov rax, cs:__intel_cpu_feature_indicator_ptr  | * | test r12, r12 ",icc,1
"mov r12, [rax]  | * | jnz loc_4024C6 ",icc,1
"test r12, r12  | * | xor esi, esi ",icc,1
"jnz loc_4024C6  | * | mov edi, 1 ",icc,1
"call __libirc_print  | * | mov esi, 3Bh  ",icc,1
"mov esi, 3Bh   | * | xor eax, eax ",icc,1
"xor eax, eax  | * | jmp loc_402700 ",icc,1
call __libirc_print  | * | __intel_new_feature_proc_init endp ,icc,1
jmp loc_402700  | * | align 20h ,icc,1
__intel_new_feature_proc_init endp  | * | public __intel_sse2_strlen ,icc,1
align 20h  | * | __intel_sse2_strlen proc near  ,icc,1
"public __intel_sse2_strlen  | * | pxor xmm0, xmm0 ",icc,1
__intel_sse2_strlen proc near   | * | loc_402844:  ,icc,1
"pxor xmm0, xmm0  | * | add rax, 10h ",icc,1
"loc_402844:   | * | movdqa xmm1, xmmword ptr [rax] ",icc,1
"add rax, 10h  | * | pcmpeqb xmm1, xmm0 ",icc,1
"movdqa xmm1, xmmword ptr [rax]  | * | pmovmskb ecx, xmm1 ",icc,1
"pcmpeqb xmm1, xmm0  | * | test ecx, ecx ",icc,1
"pmovmskb ecx, xmm1  | * | jz short loc_402844 ",icc,1
"test ecx, ecx  | * | bsf ecx, ecx ",icc,1
"jz short loc_402844  | * | sub rcx, rdx ",icc,1
"bsf ecx, ecx  | * | add rax, rcx ",icc,1
"sub rcx, rdx  | * | retn ",icc,1
"add rax, rcx  | * | __intel_sse2_strlen endp ",icc,1
__intel_sse2_strlen endp  | * | public __intel_ssse3_memmove ,icc,1
align 10h  | * | __intel_ssse3_memmove proc near  ,icc,1
"public __intel_ssse3_memmove  | * | mov rax, rdi ",icc,1
"__intel_ssse3_memmove proc near   | * | cmp rdi, rsi ",icc,1
"mov rax, rdi  | * | jb short loc_402886 ",icc,1
"cmp rdi, rsi  | * | jz locret_404308  ",icc,1
"jb short loc_402886  | * | cmp rdx, 4Fh  ",icc,1
jz locret_404308   | * | jbe short loc_402886 ,icc,1
"cmp rdx, 4Fh   | * | jmp short loc_402900 ",icc,1
jbe short loc_402886  | * | loc_402886:  ,icc,1
"jmp short loc_402900  | * | cmp rdx, 4Fh  ",icc,1
"loc_402886:   | * | lea r11, jpt_4028A0 ",icc,1
"cmp rdx, 4Fh   | * | ja short def_4028A0  ",icc,1
"lea r11, jpt_4028A0  | * | movsxd r9, ds:(jpt_4028A0 - 4096B0h)[r11+rdx*4] ",icc,1
"ja short def_4028A0   | * | add rsi, rdx ",icc,1
"movsxd r9, ds:(jpt_4028A0 - 4096B0h)[r11+rdx*4]  | * | add rdi, rdx ",icc,1
"add rsi, rdx  | * | add r9, r11 ",icc,1
"add rdi, rdx  | * | jmp r9  ",icc,1
"add r9, r11  | * | ud2 ",icc,5
jmp r9   | * | align 10h ,icc,1
ud2  | * | def_4028A0:  ,icc,1
"align 10h  | * | movdqu xmm0, xmmword ptr [rsi]  ",icc,1
"def_4028A0:   | * | mov rcx, rdi ",icc,1
"movdqu xmm0, xmmword ptr [rsi]   | * | and rdi, 0FFFFFFFFFFFFFFF0h ",icc,2
"mov rcx, rdi  | * | add rdi, 10h ",icc,1
"and rdi, 0FFFFFFFFFFFFFFF0h  | * | mov r8, rcx ",icc,1
"add rdi, 10h  | * | sub rcx, rdi ",icc,1
"mov r8, rcx  | * | add rdx, rcx ",icc,1
"sub rcx, rdi  | * | sub rsi, rcx ",icc,1
"add rdx, rcx  | * | mov ecx, cs:__libirc_largest_cache_size_half ",icc,1
"sub rsi, rcx  | * | cmp rdx, rcx ",icc,2
"mov ecx, cs:__libirc_largest_cache_size_half  | * | mov r9, rsi ",icc,2
"cmp rdx, rcx  | * | ja loc_405080 ",icc,1
"mov r9, rsi  | * | and r9, 0Fh  ",icc,2
ja loc_405080  | * | jz short loc_402960  ,icc,1
"and r9, 0Fh   | * | mov ecx, cs:__libirc_data_cache_size_half ",icc,2
"jz short loc_402960   | * | lea r11, jpt_4028F7 ",icc,1
"mov ecx, cs:__libirc_data_cache_size_half  | * | movsxd r9, ds:(jpt_4028F7 - 4097F0h)[r11+r9*4] ",icc,1
"lea r11, jpt_4028F7  | * | add r9, r11 ",icc,1
"movsxd r9, ds:(jpt_4028F7 - 4097F0h)[r11+r9*4]  | * | jmp r9  ",icc,1
jmp r9   | * | align 20h ,icc,4
ud2  | * | loc_402900:  ,icc,1
"align 20h  | * | movdqu xmm0, xmmword ptr [rsi+rdx-10h] ",icc,1
"loc_402900:   | * | add rsi, rdx ",icc,1
"movdqu xmm0, xmmword ptr [rsi+rdx-10h]  | * | lea r8, [rdi+rdx-10h] ",icc,1
"add rsi, rdx  | * | add rdi, rdx ",icc,2
"lea r8, [rdi+rdx-10h]  | * | mov rcx, rdi ",icc,1
"add rdi, rdx  | * | and rcx, 0Fh ",icc,1
"mov rcx, rdi  | * | xor rdi, rcx ",icc,1
"and rcx, 0Fh  | * | sub rdx, rcx ",icc,1
"xor rdi, rcx  | * | sub rsi, rcx ",icc,1
"sub rdx, rcx  | * | mov ecx, cs:__libirc_largest_cache_size_half ",icc,1
"cmp rdx, rcx  | * | ja loc_405240 ",icc,1
ja loc_405240  | * | jz loc_402B90  ,icc,1
"jz loc_402B90   | * | lea r11, jpt_402951 ",icc,1
