idiom,label,count
"public _start  | * | xor ebp, ebp ",icc,1
"mov rbx, cs:qword_22BBA8F8  | * | movsxd r13, ds:y[rcx*4] ",icc,1
"movsxd r12, ds:x[rcx*4]  | * | mov rcx, cs:u ",icc,1
"movsxd r13, ds:y[rcx*4]  | * | sub rbx, rcx ",icc,1
"mov rcx, cs:u  | * | imul rbx ",icc,2
"sub rbx, rcx  | * | shr rdx, 3 ",icc,2
"imul rbx  | * | sar rbx, 3Fh ",icc,1
"shr rdx, 3  | * | sub rdx, rbx ",icc,1
"sar rbx, 3Fh  | * | movsxd rsi, edx ",icc,1
"sub rdx, rbx  | * | cmp rsi, [rsp+200h+var_1D0] ",icc,1
"movsxd rsi, edx  | * | jle loc_4022A9 ",icc,1
"cmp rsi, [rsp+200h+var_1D0]  | * | mov [rsp+200h+var_1E0], r13 ",icc,1
"jle loc_4022A9  | * | mov [rsp+200h+var_1D8], r12 ",icc,1
"mov [rsp+200h+var_1E0], r13  | * | mov r14, [rsp+200h+var_1E8] ",icc,1
"mov [rsp+200h+var_1D8], r12  | * | mov r13, [rsp+200h+var_1D0] ",icc,1
"mov r14, [rsp+200h+var_1E8]  | * | loc_40219C:  ",icc,1
"mov r13, [rsp+200h+var_1D0]  | * | mov eax, [rsp+200h+var_168] ",icc,1
"loc_40219C:   | * | cmp eax, [r14+rcx+10h] ",icc,1
"mov eax, [rsp+200h+var_168]  | * | jl loc_402295 ",icc,1
"cmp eax, [r14+rcx+10h]  | * | movsxd r15, dword ptr [rcx+r14] ",icc,1
"jl loc_402295  | * | movsxd rax, dword ptr [r14+rcx+4] ",icc,1
"movsxd r15, dword ptr [rcx+r14]  | * | movsxd rbx, dword ptr [r14+rcx+8] ",icc,1
"movsxd rax, dword ptr [r14+rcx+4]  | * | movsxd rdx, dword ptr [r14+rcx+0Ch] ",icc,1
"movsxd rbx, dword ptr [r14+rcx+8]  | * | imul rcx, r15, 5DC4h ",icc,1
"movsxd rdx, dword ptr [r14+rcx+0Ch]  | * | movsxd r15, ds:q[rcx+rax*4] ",icc,1
"imul rcx, r15, 5DC4h  | * | mov r12d, dword ptr ds:p[r15*4] ",icc,1
"movsxd r15, ds:q[rcx+rax*4]  | * | movsxd r12, r12d ",icc,1
"mov r12d, dword ptr ds:p[r15*4]  | * | cmp r12, r15 ",icc,1
"movsxd r12, r12d  | * | jz short loc_402203 ",icc,1
"cmp r12, r15  | * | mov edi, r12d  ",icc,1
"jz short loc_402203  | * | mov [rsp+200h+var_170], rdx ",icc,1
"mov [rsp+200h+var_170], rdx  | * | mov rdx, [rsp+200h+var_170] ",icc,1
"mov rdx, [rsp+200h+var_170]  | * | mov dword ptr ds:p[r15*4], r12d ",icc,1
"mov r12d, eax  | * | loc_402203:  ",icc,1
"mov dword ptr ds:p[r15*4], r12d  | * | imul r15, rbx, 5DC4h ",icc,1
"loc_402203:   | * | movsxd r15, ds:q[r15+rdx*4] ",icc,1
"imul r15, rbx, 5DC4h  | * | mov ebx, dword ptr ds:p[r15*4] ",icc,1
"movsxd r15, ds:q[r15+rdx*4]  | * | movsxd rbx, ebx ",icc,1
"mov ebx, dword ptr ds:p[r15*4]  | * | cmp rbx, r15 ",icc,2
"movsxd rbx, ebx  | * | jz short loc_402233 ",icc,1
"cmp rbx, r15  | * | mov edi, ebx  ",icc,2
jz short loc_402233  | * | call _Z2gpi  ,icc,1
"mov edi, ebx   | * | mov ebx, eax ",icc,4
"call _Z2gpi   | * | mov dword ptr ds:p[r15*4], ebx ",icc,2
"mov ebx, eax  | * | loc_402233:  ",icc,1
"mov dword ptr ds:p[r15*4], ebx  | * | cmp r12d, ebx ",icc,1
loc_402233:   | * | jz short loc_402259 ,icc,1
"cmp r12d, ebx  | * | call _rand ",icc,1
"jz short loc_402259  | * | test al, 1 ",icc,1
call _rand  | * | jz short loc_40224E ,icc,1
"jz short loc_40224E  | * | mov dword ptr ds:p[r12*4], ebx ",icc,1
"movsxd r12, r12d  | * | jmp short loc_402259 ",icc,1
"mov dword ptr ds:p[r12*4], ebx  | * | loc_40224E:  ",icc,1
"jmp short loc_402259  | * | movsxd rbx, ebx ",icc,1
"loc_40224E:   | * | mov dword ptr ds:p[rbx*4], r12d ",icc,1
"movsxd rbx, ebx  | * | loc_402259:  ",icc,1
"mov dword ptr ds:p[rbx*4], r12d  | * | mov rbx, cs:qword_22BBA8F8 ",icc,1
"loc_402259:   | * | mov rax, 6666666666666667h ",icc,1
"mov rbx, cs:qword_22BBA8F8  | * | mov rcx, cs:u ",icc,1
"mov rax, 6666666666666667h  | * | sub rbx, rcx ",icc,1
imul rbx  | * | inc r13 ,icc,1
"shr rdx, 3  | * | sar rbx, 3Fh ",icc,1
"inc r13  | * | add r14, 14h ",icc,1
"sar rbx, 3Fh  | * | sub rdx, rbx ",icc,1
"add r14, 14h  | * | movsxd rsi, edx ",icc,1
"sub rdx, rbx  | * | cmp r13, rsi ",icc,1
"movsxd rsi, edx  | * | jl loc_40219C ",icc,1
"cmp r13, rsi  | * | loc_402295:  ",icc,1
"jl loc_40219C  | * | mov [rsp+200h+var_1D0], r13 ",icc,1
"loc_402295:   | * | mov [rsp+200h+var_1E8], r14 ",icc,1
"mov [rsp+200h+var_1D0], r13  | * | mov r13, [rsp+200h+var_1E0] ",icc,1
"mov [rsp+200h+var_1E8], r14  | * | mov r12, [rsp+200h+var_1D8] ",icc,1
"mov r13, [rsp+200h+var_1E0]  | * | loc_4022A9:  ",icc,1
"mov r12, [rsp+200h+var_1D8]  | * | movsxd r14, cs:dword_118CF548 ",icc,1
"loc_4022A9:   | * | xor ecx, ecx ",icc,1
"movsxd r14, cs:dword_118CF548  | * | mov eax, [rsp+200h+var_168] ",icc,1
"xor ecx, ecx  | * | mov edx, 1 ",icc,2
"mov eax, [rsp+200h+var_168]  | * | cmp eax, [rsp+200h+var_160] ",icc,1
"mov edx, 1  | * | mov ebx, dword ptr ds:p[r14*4] ",icc,1
"cmp eax, [rsp+200h+var_160]  | * | movsxd rbx, ebx ",icc,1
"mov ebx, dword ptr ds:p[r14*4]  | * | cmovz ecx, edx ",icc,1
"movsxd rbx, ebx  | * | mov [rsp+200h+var_1C0], ecx ",icc,1
"cmovz ecx, edx  | * | cmp rbx, r14 ",icc,1
"mov [rsp+200h+var_1C0], ecx  | * | jz short loc_4022ED ",icc,1
"cmp rbx, r14  | * | mov edi, ebx  ",icc,2
jz short loc_4022ED  | * | call _Z2gpi  ,icc,1
"call _Z2gpi   | * | mov dword ptr ds:p[r14*4], ebx ",icc,2
"mov ebx, eax  | * | loc_4022ED:  ",icc,1
"mov dword ptr ds:p[r14*4], ebx  | * | imul r12, 5DC4h ",icc,1
"loc_4022ED:   | * | movsxd r14, ds:q[r12+r13*4] ",icc,1
"imul r12, 5DC4h  | * | mov eax, dword ptr ds:p[r14*4] ",icc,1
"movsxd r14, ds:q[r12+r13*4]  | * | mov [rsp+200h+var_188], eax ",icc,1
"mov eax, dword ptr ds:p[r14*4]  | * | movsxd rax, eax ",icc,4
"mov [rsp+200h+var_188], eax  | * | cmp rax, r14 ",icc,1
"movsxd rax, eax  | * | jz short loc_402325 ",icc,1
"cmp rax, r14  | * | mov edi, [rsp+200h+var_188]  ",icc,1
jz short loc_402325  | * | call _Z2gpi  ,icc,1
"mov edi, [rsp+200h+var_188]   | * | mov [rsp+200h+var_188], eax ",icc,1
"call _Z2gpi   | * | mov dword ptr ds:p[r14*4], eax ",icc,6
"mov [rsp+200h+var_188], eax  | * | loc_402325:  ",icc,1
"mov dword ptr ds:p[r14*4], eax  | * | movsxd r14, cs:n ",icc,3
"loc_402325:   | * | movsxd r14, ds:dword_118CF544[r14*4] ",icc,1
"movsxd r14, cs:n  | * | mov r15d, dword ptr ds:p[r14*4] ",icc,1
"movsxd r14, ds:dword_118CF544[r14*4]  | * | movsxd r15, r15d ",icc,1
"mov r15d, dword ptr ds:p[r14*4]  | * | cmp r15, r14 ",icc,1
"movsxd r15, r15d  | * | jz short loc_402357 ",icc,1
"cmp r15, r14  | * | mov edi, r15d  ",icc,1
jz short loc_402357  | * | call _Z2gpi  ,icc,1
"mov edi, r15d   | * | mov r15d, eax ",icc,1
"call _Z2gpi   | * | mov dword ptr ds:p[r14*4], r15d ",icc,1
"mov r15d, eax  | * | loc_402357:  ",icc,1
"mov dword ptr ds:p[r14*4], r15d  | * | movsxd r14, ds:q[r12+r13*4] ",icc,1
"loc_402357:   | * | mov eax, dword ptr ds:p[r14*4] ",icc,1
"movsxd r14, ds:q[r12+r13*4]  | * | mov [rsp+200h+var_1A0], eax ",icc,1
"mov [rsp+200h+var_1A0], eax  | * | cmp rax, r14 ",icc,1
"movsxd rax, eax  | * | jz short loc_402388 ",icc,1
"cmp rax, r14  | * | mov edi, [rsp+200h+var_1A0]  ",icc,1
jz short loc_402388  | * | call _Z2gpi  ,icc,1
"mov edi, [rsp+200h+var_1A0]   | * | mov [rsp+200h+var_1A0], eax ",icc,1
"mov [rsp+200h+var_1A0], eax  | * | loc_402388:  ",icc,1
"loc_402388:   | * | imul rax, r14, 5DC4h ",icc,1
"movsxd r14, cs:n  | * | movsxd r14, ds:dword_118C9784[rax] ",icc,1
"imul rax, r14, 5DC4h  | * | mov edx, dword ptr ds:p[r14*4] ",icc,1
"movsxd r14, ds:dword_118C9784[rax]  | * | mov [rsp+200h+var_178], edx ",icc,1
"mov edx, dword ptr ds:p[r14*4]  | * | movsxd rdx, edx ",icc,2
"mov [rsp+200h+var_178], edx  | * | cmp rdx, r14 ",icc,1
"movsxd rdx, edx  | * | jz short loc_4023CF ",icc,1
"cmp rdx, r14  | * | mov edi, [rsp+200h+var_178]  ",icc,1
jz short loc_4023CF  | * | call _Z2gpi  ,icc,1
"mov edi, [rsp+200h+var_178]   | * | mov [rsp+200h+var_178], eax ",icc,1
"mov [rsp+200h+var_178], eax  | * | loc_4023CF:  ",icc,1
"mov dword ptr ds:p[r14*4], eax  | * | movsxd r14, ds:q[r12+r13*4] ",icc,2
"loc_4023CF:   | * | mov eax, dword ptr ds:p[r14*4] ",icc,1
"movsxd r14, ds:q[r12+r13*4]  | * | mov [rsp+200h+var_190], eax ",icc,1
"mov [rsp+200h+var_190], eax  | * | cmp rax, r14 ",icc,1
"movsxd rax, eax  | * | jz short loc_402400 ",icc,1
"cmp rax, r14  | * | mov edi, [rsp+200h+var_190]  ",icc,1
jz short loc_402400  | * | call _Z2gpi  ,icc,1
"mov edi, [rsp+200h+var_190]   | * | mov [rsp+200h+var_190], eax ",icc,1
"mov [rsp+200h+var_190], eax  | * | loc_402400:  ",icc,1
"loc_402400:   | * | imul rax, r14, 5DCCh ",icc,1
"movsxd r14, cs:n  | * | movsxd r14, ds:dword_118C977C[rax] ",icc,1
"imul rax, r14, 5DCCh  | * | mov edx, dword ptr ds:p[r14*4] ",icc,1
"movsxd r14, ds:dword_118C977C[rax]  | * | mov [rsp+200h+var_180], edx ",icc,1
"mov [rsp+200h+var_180], edx  | * | cmp rdx, r14 ",icc,1
"movsxd rdx, edx  | * | jz short loc_402447 ",icc,1
"cmp rdx, r14  | * | mov edi, [rsp+200h+var_180]  ",icc,1
jz short loc_402447  | * | call _Z2gpi  ,icc,1
"mov edi, [rsp+200h+var_180]   | * | mov [rsp+200h+var_180], eax ",icc,1
"mov [rsp+200h+var_180], eax  | * | loc_402447:  ",icc,1
"loc_402447:   | * | mov eax, dword ptr ds:p[r14*4] ",icc,1
"movsxd r14, ds:q[r12+r13*4]  | * | mov [rsp+200h+var_198], eax ",icc,1
"mov [rsp+200h+var_198], eax  | * | cmp rax, r14 ",icc,1
"movsxd rax, eax  | * | jz short loc_402478 ",icc,1
"cmp rax, r14  | * | mov edi, [rsp+200h+var_198]  ",icc,1
jz short loc_402478  | * | call _Z2gpi  ,icc,1
"mov edi, [rsp+200h+var_198]   | * | mov [rsp+200h+var_198], eax ",icc,1
"mov [rsp+200h+var_198], eax  | * | loc_402478:  ",icc,1
"mov dword ptr ds:p[r14*4], eax  | * | movsxd rax, cs:n ",icc,1
"loc_402478:   | * | imul rdx, rax, 0BB8Ch ",icc,1
"movsxd rax, cs:n  | * | movsxd rdx, ds:dword_118C39BC[rdx] ",icc,1
"imul rdx, rax, 0BB8Ch  | * | mov r14d, dword ptr ds:p[rdx*4] ",icc,1
"movsxd rdx, ds:dword_118C39BC[rdx]  | * | movsxd r14, r14d ",icc,1
"mov r14d, dword ptr ds:p[rdx*4]  | * | cmp r14, rdx ",icc,1
"movsxd r14, r14d  | * | jz short loc_4024B8 ",icc,1
"cmp r14, rdx  | * | mov edi, r14d  ",icc,1
"jz short loc_4024B8  | * | mov [rsp+200h+var_200], rdx ",icc,1
"mov edi, r14d   | * | call _Z2gpi  ",icc,1
"mov [rsp+200h+var_200], rdx  | * | mov rdx, [rsp+200h+var_200] ",icc,1
"call _Z2gpi   | * | mov r14d, eax ",icc,1
"mov rdx, [rsp+200h+var_200]  | * | mov dword ptr ds:p[rdx*4], r14d ",icc,1
"mov r14d, eax  | * | loc_4024B8:  ",icc,1
"mov dword ptr ds:p[rdx*4], r14d  | * | movsxd rax, ds:q[r12+r13*4] ",icc,1
"loc_4024B8:   | * | mov [rsp+200h+var_1A8], rax ",icc,1
"movsxd rax, ds:q[r12+r13*4]  | * | mov esi, dword ptr ds:p[rax*4] ",icc,1
"mov [rsp+200h+var_1A8], rax  | * | movsxd rsi, esi ",icc,1
"mov esi, dword ptr ds:p[rax*4]  | * | cmp rsi, rax ",icc,1
"movsxd rsi, esi  | * | jz short loc_4024E9 ",icc,1
"cmp rsi, rax  | * | mov edi, esi  ",icc,1
jz short loc_4024E9  | * | call _Z2gpi  ,icc,1
"mov edi, esi   | * | mov esi, eax ",icc,1
"call _Z2gpi   | * | mov rax, [rsp+200h+var_1A8] ",icc,1
"mov esi, eax  | * | mov dword ptr ds:p[rax*4], esi ",icc,1
"mov rax, [rsp+200h+var_1A8]  | * | loc_4024E9:  ",icc,1
"mov dword ptr ds:p[rax*4], esi  | * | movsxd rdx, cs:n ",icc,1
"loc_4024E9:   | * | imul rax, rdx, 0BB90h ",icc,1
"movsxd rdx, cs:n  | * | movsxd rcx, ds:dword_118C39B8[rax] ",icc,1
"imul rax, rdx, 0BB90h  | * | mov [rsp+200h+var_1B0], rcx ",icc,1
"movsxd rcx, ds:dword_118C39B8[rax]  | * | mov edx, dword ptr ds:p[rcx*4] ",icc,1
"mov [rsp+200h+var_1B0], rcx  | * | movsxd rdx, edx ",icc,1
"mov edx, dword ptr ds:p[rcx*4]  | * | cmp rdx, rcx ",icc,1
"movsxd rdx, edx  | * | jz short loc_40252F ",icc,1
"cmp rdx, rcx  | * | mov edi, edx  ",icc,1
"jz short loc_40252F  | * | mov [rsp+200h+var_1F8], esi ",icc,1
"mov edi, edx   | * | call _Z2gpi  ",icc,1
"mov [rsp+200h+var_1F8], esi  | * | mov esi, [rsp+200h+var_1F8] ",icc,2
"call _Z2gpi   | * | mov edx, eax ",icc,1
"mov esi, [rsp+200h+var_1F8]  | * | mov rax, [rsp+200h+var_1B0] ",icc,1
"mov edx, eax  | * | mov dword ptr ds:p[rax*4], edx ",icc,1
"mov rax, [rsp+200h+var_1B0]  | * | loc_40252F:  ",icc,1
"mov dword ptr ds:p[rax*4], edx  | * | movsxd rax, ds:q[r12+r13*4] ",icc,1
"loc_40252F:   | * | mov [rsp+200h+var_1B8], rax ",icc,1
"movsxd rax, ds:q[r12+r13*4]  | * | mov edi, dword ptr ds:p[rax*4] ",icc,1
"mov [rsp+200h+var_1B8], rax  | * | movsxd rdi, edi  ",icc,1
"mov edi, dword ptr ds:p[rax*4]  | * | cmp rdi, rax ",icc,1
"movsxd rdi, edi   | * | jz short loc_40256E ",icc,1
"cmp rdi, rax  | * | mov [rsp+200h+var_1F0], edx ",icc,1
"jz short loc_40256E  | * | mov [rsp+200h+var_1F8], esi ",icc,1
"mov [rsp+200h+var_1F0], edx  | * | call _Z2gpi  ",icc,1
"call _Z2gpi   | * | mov edi, eax ",icc,5
"mov esi, [rsp+200h+var_1F8]  | * | mov edx, [rsp+200h+var_1F0] ",icc,1
"mov edi, eax  | * | mov rax, [rsp+200h+var_1B8] ",icc,1
"mov edx, [rsp+200h+var_1F0]  | * | mov dword ptr ds:p[rax*4], edi ",icc,1
"mov rax, [rsp+200h+var_1B8]  | * | loc_40256E:  ",icc,1
"mov dword ptr ds:p[rax*4], edi  | * | xor ecx, ecx ",icc,1
"loc_40256E:   | * | mov eax, 1 ",icc,1
"xor ecx, ecx  | * | cmp ebx, [rsp+200h+var_188] ",icc,1
"mov eax, 1  | * | cmovz ecx, eax ",icc,1
"cmp ebx, [rsp+200h+var_188]  | * | xor ebx, ebx ",icc,1
"cmovz ecx, eax  | * | xor r9d, r9d ",icc,1
"xor ebx, ebx  | * | cmp r15d, [rsp+200h+var_1A0] ",icc,1
"xor r9d, r9d  | * | mov r8d, [rsp+200h+var_178] ",icc,1
"cmp r15d, [rsp+200h+var_1A0]  | * | cmovz ebx, eax ",icc,1
"mov r8d, [rsp+200h+var_178]  | * | xor r11d, r11d ",icc,1
"cmovz ebx, eax  | * | pxor xmm1, xmm1 ",icc,1
"xor r11d, r11d  | * | cmp r8d, [rsp+200h+var_190] ",icc,1
"pxor xmm1, xmm1  | * | pxor xmm0, xmm0 ",icc,1
"cmp r8d, [rsp+200h+var_190]  | * | mov r10d, [rsp+200h+var_180] ",icc,1
"pxor xmm0, xmm0  | * | cmovz r9d, eax ",icc,1
"mov r10d, [rsp+200h+var_180]  | * | add ecx, ebx ",icc,1
"cmovz r9d, eax  | * | cmp r10d, [rsp+200h+var_198] ",icc,1
"add ecx, ebx  | * | movaps cs:cur, xmm0 ",icc,1
"cmp r10d, [rsp+200h+var_198]  | * | cmovz r11d, eax ",icc,1
"movaps cs:cur, xmm0  | * | cmp r14d, esi ",icc,1
"cmovz r11d, eax  | * | mov esi, 0 ",icc,1
"cmp r14d, esi  | * | cmovz esi, eax ",icc,1
"mov esi, 0  | * | add ecx, r9d ",icc,1
"cmovz esi, eax  | * | cmp edx, edi ",icc,1
"add ecx, r9d  | * | mov edx, 0 ",icc,1
"cmp edx, edi  | * | movq cs:qword_22BBA8D0, xmm1 ",icc,1
"mov edx, 0  | * | cmovz edx, eax ",icc,1
"movq cs:qword_22BBA8D0, xmm1  | * | add ecx, r11d ",icc,1
"cmovz edx, eax  | * | add ecx, esi ",icc,1
"add ecx, r11d  | * | add ecx, edx ",icc,1
"add ecx, esi  | * | cmp ecx, 2 ",icc,1
"add ecx, edx  | * | mov ecx, 0 ",icc,1
"cmp ecx, 2  | * | cmovge ecx, eax ",icc,1
"mov ecx, 0  | * | mov r14d, 1 ",icc,1
"cmovge ecx, eax  | * | mov eax, dword ptr cs:qword_22BBA8D0+4 ",icc,1
"mov r14d, 1  | * | cmp cs:n, 2 ",icc,1
"mov eax, dword ptr cs:qword_22BBA8D0+4  | * | jle loc_402968 ",icc,1
"cmp cs:n, 2  | * | mov edx, 2 ",icc,1
"jle loc_402968  | * | mov [rsp+200h+var_C0], edx ",icc,1
"mov edx, 2  | * | mov [rsp+200h+var_140], ecx ",icc,1
"mov [rsp+200h+var_C0], edx  | * | loc_40261D:  ",icc,1
"mov [rsp+200h+var_140], ecx  | * | movsxd r14, r14d ",icc,1
"loc_40261D:   | * | movsxd rbx, ds:dword_118CF548[r14*4] ",icc,1
"movsxd r14, r14d  | * | mov edx, dword ptr ds:p[rbx*4] ",icc,1
"movsxd rbx, ds:dword_118CF548[r14*4]  | * | movsxd rdi, edx ",icc,1
"mov edx, dword ptr ds:p[rbx*4]  | * | cmp rdi, rbx ",icc,2
"movsxd rdi, edx  | * | jz short loc_40264D ",icc,1
"cmp rdi, rbx  | * | mov edi, edx  ",icc,2
jz short loc_40264D  | * | call _Z2gpi  ,icc,1
"mov edi, edx   | * | mov edx, eax ",icc,4
"call _Z2gpi   | * | mov dword ptr ds:p[rbx*4], edx ",icc,2
"mov edx, eax  | * | mov eax, dword ptr cs:qword_22BBA8D0+4 ",icc,4
"mov dword ptr ds:p[rbx*4], edx  | * | loc_40264D:  ",icc,1
"mov eax, dword ptr cs:qword_22BBA8D0+4  | * | movsxd rbx, ds:q[r12+r13*4] ",icc,2
"loc_40264D:   | * | mov edi, dword ptr ds:p[rbx*4] ",icc,1
"movsxd rbx, ds:q[r12+r13*4]  | * | movsxd rdi, edi  ",icc,2
"mov edi, dword ptr ds:p[rbx*4]  | * | cmp rdi, rbx ",icc,2
"movsxd rdi, edi   | * | jz short loc_402686 ",icc,1
"cmp rdi, rbx  | * | mov [rsp+200h+var_E0], edx ",icc,1
jz short loc_402686  | * | call _Z2gpi  ,icc,1
"mov [rsp+200h+var_E0], edx  | * | mov edx, [rsp+200h+var_E0] ",icc,1
"mov edx, [rsp+200h+var_E0]  | * | mov dword ptr ds:p[rbx*4], edi ",icc,1
"mov edi, eax  | * | mov eax, dword ptr cs:qword_22BBA8D0+4 ",icc,6
"mov dword ptr ds:p[rbx*4], edi  | * | loc_402686:  ",icc,1
"mov eax, dword ptr cs:qword_22BBA8D0+4  | * | xor r15d, r15d ",icc,1
"loc_402686:   | * | mov ebx, 1 ",icc,1
"xor r15d, r15d  | * | cmp edx, edi ",icc,1
"mov ebx, 1  | * | cmovz r15d, ebx ",icc,1
"cmp edx, edi  | * | imul rbx, r14, 5DC4h ",icc,1
"cmovz r15d, ebx  | * | or dword ptr cs:cur, r15d ",icc,1
"imul rbx, r14, 5DC4h  | * | movsxd r15, ds:dword_118CF548[rbx] ",icc,1
"or dword ptr cs:cur, r15d  | * | mov edx, dword ptr ds:p[r15*4] ",icc,1
"movsxd r15, ds:dword_118CF548[rbx]  | * | movsxd rdi, edx ",icc,1
"mov edx, dword ptr ds:p[r15*4]  | * | cmp rdi, r15 ",icc,2
"movsxd rdi, edx  | * | jz short loc_4026D0 ",icc,1
"cmp rdi, r15  | * | mov edi, edx  ",icc,2
jz short loc_4026D0  | * | call _Z2gpi  ,icc,1
"call _Z2gpi   | * | mov dword ptr ds:p[r15*4], edx ",icc,2
"mov dword ptr ds:p[r15*4], edx  | * | loc_4026D0:  ",icc,1
"mov eax, dword ptr cs:qword_22BBA8D0+4  | * | movsxd r15, ds:q[r12+r13*4] ",icc,3
"loc_4026D0:   | * | mov edi, dword ptr ds:p[r15*4] ",icc,1
"movsxd r15, ds:q[r12+r13*4]  | * | movsxd rdi, edi  ",icc,3
"mov edi, dword ptr ds:p[r15*4]  | * | cmp rdi, r15 ",icc,3
"movsxd rdi, edi   | * | jz short loc_40270B ",icc,1
"cmp rdi, r15  | * | mov [rsp+200h+var_D8], edx ",icc,1
jz short loc_40270B  | * | call _Z2gpi  ,icc,1
"mov [rsp+200h+var_D8], edx  | * | mov edx, [rsp+200h+var_D8] ",icc,1
"mov edx, [rsp+200h+var_D8]  | * | mov dword ptr ds:p[r15*4], edi ",icc,1
"mov dword ptr ds:p[r15*4], edi  | * | loc_40270B:  ",icc,1
"mov eax, dword ptr cs:qword_22BBA8D0+4  | * | movsxd rsi, cs:n ",icc,2
"loc_40270B:   | * | lea rcx, ds:0[r14*4] ",icc,1
"movsxd rsi, cs:n  | * | mov r15d, 1 ",icc,1
"lea rcx, ds:0[r14*4]  | * | cmp edx, edi ",icc,1
"mov r15d, 1  | * | mov edx, 0 ",icc,2
"cmp edx, edi  | * | cmovz edx, r15d ",icc,2
"mov edx, 0  | * | lea rdi, [rcx+rsi*4] ",icc,1
"cmovz edx, r15d  | * | movsxd r15, ds:dword_118CF544[rbx+rdi] ",icc,1
"lea rdi, [rcx+rsi*4]  | * | or dword ptr cs:cur+4, edx ",icc,1
"movsxd r15, ds:dword_118CF544[rbx+rdi]  | * | mov edx, dword ptr ds:p[r15*4] ",icc,1
"or dword ptr cs:cur+4, edx  | * | movsxd rdi, edx ",icc,1
"movsxd rdi, edx  | * | jz short loc_402764 ",icc,1
jz short loc_402764  | * | call _Z2gpi  ,icc,1
"mov dword ptr ds:p[r15*4], edx  | * | loc_402764:  ",icc,1
"loc_402764:   | * | mov edi, dword ptr ds:p[r15*4] ",icc,1
"movsxd rdi, edi   | * | jz short loc_40279F ",icc,1
"cmp rdi, r15  | * | mov [rsp+200h+var_D0], edx ",icc,1
jz short loc_40279F  | * | call _Z2gpi  ,icc,1
"mov [rsp+200h+var_D0], edx  | * | mov edx, [rsp+200h+var_D0] ",icc,1
"mov edx, [rsp+200h+var_D0]  | * | mov dword ptr ds:p[r15*4], edi ",icc,1
"mov dword ptr ds:p[r15*4], edi  | * | loc_40279F:  ",icc,1
"loc_40279F:   | * | xor ecx, ecx ",icc,1
"movsxd rsi, cs:n  | * | cmp edx, edi ",icc,1
"cmp edx, edi  | * | cmovz ecx, edx ",icc,1
"mov edx, 1  | * | imul rdi, rsi, 5DC4h ",icc,1
"cmovz ecx, edx  | * | or dword ptr cs:cur+8, ecx ",icc,1
"imul rdi, rsi, 5DC4h  | * | lea r8, [rdi+r14*4] ",icc,1
"or dword ptr cs:cur+8, ecx  | * | movsxd rbx, ds:dword_118C9784[rbx+r8] ",icc,1
"lea r8, [rdi+r14*4]  | * | mov edx, dword ptr ds:p[rbx*4] ",icc,1
"movsxd rbx, ds:dword_118C9784[rbx+r8]  | * | movsxd rdi, edx ",icc,1
"movsxd rdi, edx  | * | jz short loc_4027F0 ",icc,1
jz short loc_4027F0  | * | call _Z2gpi  ,icc,1
"mov dword ptr ds:p[rbx*4], edx  | * | loc_4027F0:  ",icc,1
"loc_4027F0:   | * | mov edi, dword ptr ds:p[rbx*4] ",icc,1
"movsxd rdi, edi   | * | jz short loc_402829 ",icc,1
"cmp rdi, rbx  | * | mov [rsp+200h+var_C8], edx ",icc,1
jz short loc_402829  | * | call _Z2gpi  ,icc,1
"mov [rsp+200h+var_C8], edx  | * | mov edx, [rsp+200h+var_C8] ",icc,1
"mov edx, [rsp+200h+var_C8]  | * | mov dword ptr ds:p[rbx*4], edi ",icc,1
"mov dword ptr ds:p[rbx*4], edi  | * | loc_402829:  ",icc,1
"mov eax, dword ptr cs:qword_22BBA8D0+4  | * | movsxd rbx, cs:n ",icc,1
"loc_402829:   | * | mov r15d, 1 ",icc,1
"movsxd rbx, cs:n  | * | cmp edx, edi ",icc,1
"mov edx, 0  | * | imul rcx, rbx, 0BB88h ",icc,1
"cmovz edx, r15d  | * | add rbx, r14 ",icc,1
"imul rcx, rbx, 0BB88h  | * | or dword ptr cs:cur+0Ch, edx ",icc,1
"add rbx, r14  | * | movsxd r15, ds:dword_118C39BC[rcx+rbx*4] ",icc,1
"or dword ptr cs:cur+0Ch, edx  | * | mov ebx, dword ptr ds:p[r15*4] ",icc,1
"movsxd r15, ds:dword_118C39BC[rcx+rbx*4]  | * | movsxd rbx, ebx ",icc,1
"movsxd rbx, ebx  | * | jz short loc_402880 ",icc,1
jz short loc_402880  | * | call _Z2gpi  ,icc,1
"mov ebx, eax  | * | mov eax, dword ptr cs:qword_22BBA8D0+4 ",icc,2
"mov dword ptr ds:p[r15*4], ebx  | * | loc_402880:  ",icc,1
"loc_402880:   | * | mov edi, dword ptr ds:p[r15*4] ",icc,1
"movsxd rdi, edi   | * | jz short loc_4028AD ",icc,1
"cmp rdi, r15  | * | call _Z2gpi  ",icc,1
"jz short loc_4028AD  | * | mov edi, eax ",icc,1
"call _Z2gpi   | * | mov dword ptr ds:p[r15*4], edi ",icc,1
"mov dword ptr ds:p[r15*4], edi  | * | loc_4028AD:  ",icc,1
"mov eax, dword ptr cs:qword_22BBA8D0+4  | * | xor ecx, ecx ",icc,1
"loc_4028AD:   | * | mov edx, 1 ",icc,1
"xor ecx, ecx  | * | cmp ebx, edi ",icc,1
"mov edx, 1  | * | movsxd rbx, cs:n ",icc,1
