idiom,label,count
"public _start  | * | xor ebp, ebp ",icc,1
pop rbp  | * | pop r15 ,icc,4
pop r15  | * | retn ,icc,1
pop r14  | * | _Z5buildv endp ,icc,1
_Z5buildv endp  | * | public _Z5solvev ,icc,1
align 10h  | * | _Z5solvev proc near ,icc,1
public _Z5solvev  | * | push r14 ,icc,1
_Z5solvev proc near  | * | push r15 ,icc,1
push rbx  | * | push rsi ,icc,1
"push rbp  | * | mov al, 1 ",icc,1
"push rsi  | * | mov r8d, cs:n ",icc,1
"mov al, 1  | * | movsxd r8, r8d ",icc,1
"mov r8d, cs:n  | * | mov ebp, r8d ",icc,1
"movsxd r8, r8d  | * | dec ebp ",icc,1
"mov ebp, r8d  | * | mov ds:dword_66FB1C[r8*4], 3B9ACA00h ",icc,1
dec ebp  | * | jz short loc_401432 ,icc,1
"mov ds:dword_66FB1C[r8*4], 3B9ACA00h  | * | test ebp, ebp ",icc,1
jz short loc_401432  | * | jle short loc_401417 ,icc,1
"test ebp, ebp  | * | cmp ebp, 4 ",icc,1
jle short loc_401417  | * | jl loc_4015C9 ,icc,1
"cmp ebp, 4  | * | mov r14d, ebp ",icc,1
"jl loc_4015C9  | * | movd xmm0, ebp ",icc,1
"mov r14d, ebp  | * | and r14d, 0FFFFFFFCh ",icc,1
"movd xmm0, ebp  | * | xor edi, edi ",icc,1
"and r14d, 0FFFFFFFCh  | * | movsxd r14, r14d ",icc,1
"movsxd r14, r14d  | * | loc_4013D8:  ",icc,1
"loc_4013D8:   | * | pcmpeqd xmm1, xmm0 ",icc,1
"movmskps eax, xmm1  | * | jnz loc_4015BE ",icc,1
"jnz loc_4015BE  | * | cmp rdi, r14 ",icc,1
"add rdi, 4  | * | jb short loc_4013D8 ",icc,1
"cmp rdi, r14  | * | loc_4013F9:  ",icc,1
"jb short loc_4013D8  | * | movsxd rax, ebp ",icc,1
"loc_4013F9:   | * | cmp r14, rax ",icc,1
"movsxd rax, ebp  | * | jnb short loc_401417 ",icc,1
"cmp r14, rax  | * | loc_401401:  ",icc,1
"jnb short loc_401417  | * | cmp ebp, dword ptr ds:a[r14*4] ",icc,1
loc_401401:   | * | jz loc_401560 ,icc,1
"cmp ebp, dword ptr ds:a[r14*4]  | * | inc r14 ",icc,1
"jz loc_401560  | * | cmp r14, rax ",icc,1
inc r14  | * | jb short loc_401401 ,icc,1
"cmp r14, rax  | * | loc_401417:  ",icc,1
"jb short loc_401401  | * | mov cs:ans, 0 ",icc,1
loc_401417:   | * | loc_40141E:  ,icc,1
"mov cs:ans, 0  | * | mov edi, offset aImpossible  ",icc,1
"loc_40141E:   | * | add rsp, 8 ",icc,1
"mov edi, offset aImpossible   | * | pop rbp ",icc,1
"add rsp, 8  | * | pop rbx ",icc,2
pop r15  | * | jmp _puts ,icc,2
pop r14  | * | loc_401432:  ,icc,1
"jmp _puts  | * | mov cs:ans, 1 ",icc,1
loc_401432:   | * | loc_401439:  ,icc,1
loc_401439:   | * | jz short loc_40141E ,icc,1
"test al, al  | * | xor edx, edx ",icc,1
"jz short loc_40141E  | * | lea ebp, [r8-1] ",icc,1
"xor edx, edx  | * | xor eax, eax ",icc,1
"lea ebp, [r8-1]  | * | xor ecx, ecx ",icc,1
"xor eax, eax  | * | test ebp, ebp ",icc,1
"xor ecx, ecx  | * | jle loc_4014FE ",icc,1
"test ebp, ebp  | * | loc_40144F:  ",icc,1
jle loc_4014FE  | * | inc edx ,icc,1
"loc_40144F:   | * | lea rsi, [rcx+1] ",icc,1
"lea rsi, [rcx+1]  | * | cmp edx, r8d ",icc,1
"cmp edx, r8d  | * | jge loc_4014EF ",icc,1
"mov r9d, ebx  | * | loc_401463:  ",icc,1
"jge loc_4014EF  | * | movsxd rbx, ebx ",icc,1
"loc_401463:   | * | pxor xmm1, xmm1 ",icc,1
"movsxd rbx, ebx  | * | mov r14d, ds:h[rcx*4] ",icc,1
"pxor xmm1, xmm1  | * | pxor xmm2, xmm2 ",icc,1
"mov r14d, ds:h[rcx*4]  | * | pxor xmm0, xmm0 ",icc,1
"pxor xmm2, xmm2  | * | lea edi, [rax+rdx] ",icc,1
"pxor xmm0, xmm0  | * | cvtsi2sd xmm2, r14d ",icc,1
"lea edi, [rax+rdx]  | * | mov r15d, ds:h[rbx*4] ",icc,1
"cvtsi2sd xmm2, r14d  | * | mov r10, rsi ",icc,1
"mov r10, rsi  | * | mov r11d, r9d ",icc,1
"mov r11d, r9d  | * | lea r15d, [rax+rbx] ",icc,1
"cvtsi2sd xmm1, r15d  | * | cvtsi2sd xmm0, r15d ",icc,1
"lea r15d, [rax+rbx]  | * | loc_4014A1:  ",icc,1
"cvtsi2sd xmm0, r15d  | * | cmp r11d, ebx ",icc,1
loc_4014A1:   | * | jz short loc_4014CE ,icc,1
"jz short loc_4014CE  | * | pxor xmm3, xmm3 ",icc,1
"pxor xmm4, xmm4  | * | cvtsi2sd xmm4, edi ",icc,1
"cvtsi2sd xmm4, edi  | * | divsd xmm4, xmm0 ",icc,1
"addsd xmm4, xmm2  | * | ja short loc_4014E4 ",icc,1
"comisd xmm3, xmm4  | * | loc_4014CE:  ",icc,1
ja short loc_4014E4  | * | inc r11d ,icc,1
loc_4014CE:   | * | inc r10 ,icc,1
inc r11d  | * | inc edi ,icc,1
"inc r10  | * | cmp r11d, r8d ",icc,1
inc edi  | * | jl short loc_4014A1 ,icc,1
"cmp r11d, r8d  | * | xchg ax, ax ",icc,1
"jl short loc_4014A1  | * | mov ds:b[rcx*4], ebx ",icc,1
"xchg ax, ax  | * | loc_4014E4:  ",icc,1
"mov ds:b[rcx*4], ebx  | * | inc ebx ",icc,1
"loc_4014E4:   | * | cmp ebx, r8d ",icc,1
inc ebx  | * | jl loc_401463 ,icc,1
"cmp ebx, r8d  | * | loc_4014EF:  ",icc,1
jl loc_401463  | * | dec eax ,icc,1
"loc_4014EF:   | * | mov rcx, rsi ",icc,1
"dec eax  | * | cmp edx, ebp ",icc,1
"mov rcx, rsi  | * | jl loc_40144F ",icc,1
"cmp edx, ebp  | * | test ebp, ebp ",icc,1
jl loc_40144F  | * | loc_4014FE:  ,icc,1
"test ebp, ebp  | * | mov edx, 0 ",icc,1
loc_4014FE:   | * | jle short loc_401527 ,icc,1
"mov edx, 0  | * | movsxd rax, r8d ",icc,1
jle short loc_401527  | * | dec rax ,icc,1
"movsxd rax, r8d  | * | loc_40150B:  ",icc,1
"loc_40150B:   | * | cmp ecx, ds:b[rdx*4] ",icc,1
"mov ecx, dword ptr ds:a[rdx*4]  | * | jnz loc_4015D1 ",icc,1
"jnz loc_4015D1  | * | cmp rdx, rax ",icc,1
inc rdx  | * | jl short loc_40150B ,icc,1
"cmp rdx, rax  | * | loc_401527:  ",icc,1
"jl short loc_40150B  | * | xor ebp, ebp ",icc,1
"loc_401527:   | * | test r8d, r8d ",icc,1
"xor ebp, ebp  | * | jle short loc_40154C ",icc,1
"test r8d, r8d  | * | movsxd r14, r8d ",icc,1
jle short loc_40154C  | * | loc_401531:  ,icc,1
"movsxd r14, r8d  | * | mov edi, offset aD  ",icc,1
"loc_401531:   | * | xor eax, eax ",icc,1
"mov edi, offset aD   | * | mov esi, ds:h[rbp*4] ",icc,1
"mov esi, ds:h[rbp*4]  | * | inc rbp ",icc,1
"call _printf  | * | cmp rbp, r14 ",icc,1
inc rbp  | * | jl short loc_401531 ,icc,1
"cmp rbp, r14  | * | loc_40154C:  ",icc,1
"jl short loc_401531  | * | mov edi, offset s  ",icc,1
"loc_40154C:   | * | add rsp, 8 ",icc,1
"mov edi, offset s   | * | pop rbp ",icc,1
pop r14  | * | loc_401560:  ,icc,1
"jmp _puts  | * | cmp r14d, 0FFFFFFFFh ",icc,1
loc_401560:   | * | jz loc_401417 ,icc,1
"cmp r14d, 0FFFFFFFFh  | * | movsxd rbp, ebp ",icc,1
"jz loc_401417  | * | xor edi, edi  ",icc,1
"movsxd rbp, ebp  | * | mov edx, 2  ",icc,1
"mov edx, 2   | * | mov eax, ds:h[rbp*4] ",icc,1
"mov cs:ans, 1  | * | sub eax, ebp ",icc,1
"mov eax, ds:h[rbp*4]  | * | add eax, r14d ",icc,1
"sub eax, ebp  | * | movsxd r14, r14d ",icc,1
"add eax, r14d  | * | mov esi, r14d  ",icc,1
"movsxd r14, r14d  | * | mov ds:h[r14*4], eax ",icc,1
"mov esi, r14d   | * | call _Z3reciii  ",icc,1
"mov ds:h[r14*4], eax  | * | inc r14d ",icc,1
"call _Z3reciii   | * | mov esi, ebp  ",icc,1
"inc r14d  | * | mov edi, r14d  ",icc,1
"mov esi, ebp   | * | mov edx, 2  ",icc,1
"mov edi, r14d   | * | call _Z3reciii  ",icc,1
"call _Z3reciii   | * | mov r8d, cs:n ",icc,1
"mov al, cs:ans  | * | jmp loc_401439 ",icc,1
"mov r8d, cs:n  | * | loc_4015BE:  ",icc,1
"jmp loc_401439  | * | bsf eax, eax ",icc,1
"loc_4015BE:   | * | mov r14d, edi ",icc,1
"bsf eax, eax  | * | add r14d, eax ",icc,1
"mov r14d, edi  | * | jmp short loc_401560 ",icc,1
"add r14d, eax  | * | loc_4015C9:  ",icc,1
"jmp short loc_401560  | * | xor r14d, r14d ",icc,1
loc_4015C9:   | * | jmp loc_4013F9 ,icc,1
"xor r14d, r14d  | * | loc_4015D1:  ",icc,1
jmp loc_4013F9  | * | call ___cxa_rethrow ,icc,1
loc_4015D1:   | * | _Z5solvev endp ,icc,1
call ___cxa_rethrow  | * | align 20h ,icc,1
_Z5solvev endp  | * | __sti__$E proc near  ,icc,1
align 20h  | * | push rsi ,icc,1
"__sti__$E proc near   | * | mov edi, offset _ZSt8__ioinit  ",icc,1
push rsi  | * | call __ZNSt8ios_base4InitC1Ev  ,icc,1
"mov edi, offset _ZSt8__ioinit   | * | mov edi, offset __ZNSt8ios_base4InitD1Ev  ",icc,1
"call __ZNSt8ios_base4InitC1Ev   | * | mov esi, offset _ZSt8__ioinit  ",icc,1
"mov edi, offset __ZNSt8ios_base4InitD1Ev   | * | mov edx, offset __dso_handle  ",icc,1
"mov esi, offset _ZSt8__ioinit   | * | add rsp, 8 ",icc,1
"mov edx, offset __dso_handle   | * | jmp ___cxa_atexit ",icc,1
"add rsp, 8  | * | __sti__$E endp ",icc,1
jmp ___cxa_atexit  | * | align 10h ,icc,1
__sti__$E endp  | * | public _ZNSt11char_traitsIcE6lengthEPKc  ,icc,1
align 10h  | * | _ZNSt11char_traitsIcE6lengthEPKc proc near ,icc,1
public _ZNSt11char_traitsIcE6lengthEPKc   | * | push rsi ,icc,1
"_ZNSt11char_traitsIcE6lengthEPKc proc near  | * | mov rdx, rdi ",icc,1
"push rsi  | * | mov rcx, rdx ",icc,1
"mov rdx, rdi  | * | and rdx, 0FFFFFFFFFFFFFFF0h ",icc,1
"mov rcx, rdx  | * | pxor xmm0, xmm0 ",icc,1
"and rdx, 0FFFFFFFFFFFFFFF0h  | * | pcmpeqb xmm0, xmmword ptr [rdx] ",icc,1
"pxor xmm0, xmm0  | * | pmovmskb eax, xmm0 ",icc,1
"pcmpeqb xmm0, xmmword ptr [rdx]  | * | and ecx, 0Fh ",icc,1
"pmovmskb eax, xmm0  | * | shr eax, cl ",icc,1
"and ecx, 0Fh  | * | bsf eax, eax ",icc,1
"shr eax, cl  | * | jnz short loc_40163C ",icc,1
"bsf eax, eax  | * | mov rax, rdx ",icc,1
"jnz short loc_40163C  | * | add rdx, rcx ",icc,1
"mov rax, rdx  | * | call __intel_sse2_strlen ",icc,1
"add rdx, rcx  | * | loc_40163C:  ",icc,1
call __intel_sse2_strlen  | * | pop rcx ,icc,1
loc_40163C:   | * | retn ,icc,1
pop rcx  | * | _ZNSt11char_traitsIcE6lengthEPKc endp ,icc,1
_ZNSt11char_traitsIcE6lengthEPKc endp  | * | public __intel_new_feature_proc_init ,icc,1
align 20h  | * | __intel_new_feature_proc_init proc near  ,icc,1
dest = byte ptr -448h  | * | var_40 = qword ptr -40h ,data,1
var_48 = qword ptr -48h  | * | var_38 = qword ptr -38h ,data,1
var_40 = qword ptr -40h  | * | var_30 = qword ptr -30h ,data,1
var_38 = qword ptr -38h  | * | var_28 = qword ptr -28h ,data,1
var_30 = qword ptr -30h  | * | s = qword ptr -20h ,data,1
"push r13  | * | sub rsp, 430h ",icc,1
"push r14  | * | mov r14, rsi ",icc,1
"sub rsp, 430h  | * | mov rax, cs:__intel_cpu_feature_indicator_ptr ",icc,1
"mov r14, rsi  | * | mov r13d, edi ",icc,1
"mov rax, cs:__intel_cpu_feature_indicator_ptr  | * | mov r12, [rax] ",icc,1
"mov r13d, edi  | * | test r12, r12 ",icc,1
"mov r12, [rax]  | * | jz loc_40199D ",icc,1
"test r12, r12  | * | loc_401666:  ",icc,1
"jz loc_40199D  | * | mov rax, r12 ",icc,1
"loc_401666:   | * | and rax, r14 ",icc,1
"mov rax, r12  | * | cmp r14, rax ",icc,1
"and rax, r14  | * | jnz short loc_40168C ",icc,1
"cmp r14, rax  | * | test r12, 6 ",icc,1
jnz short loc_40168C  | * | jnz loc_40190D ,icc,1
"test r12, 6  | * | loc_40167E:  ",icc,1
"jnz loc_40190D  | * | add rsp, 430h ",icc,1
loc_40167E:   | * | pop r14 ,icc,1
"add rsp, 430h  | * | pop r13 ",icc,1
pop r12  | * | loc_40168C:  ,icc,1
"retn  | * | test r14, 1 ",icc,1
loc_40168C:   | * | jnz loc_401988 ,icc,1
"test r14, 1  | * | not r12 ",icc,1
"jnz loc_401988  | * | mov edi, 39h  ",icc,1
"not r12  | * | and r12, r14 ",icc,1
"mov edi, 39h   | * | xor r14d, r14d ",icc,1
"and r12, r14  | * | xor esi, esi ",icc,1
"xor r14d, r14d  | * | xor eax, eax ",icc,1
"xor esi, esi  | * | call __libirc_get_msg ",icc,1
"xor eax, eax  | * | xor edx, edx ",icc,1
"call __libirc_get_msg  | * | mov r8b, 1 ",icc,1
"xor edx, edx  | * | mov [rsp+448h+dest], 0 ",icc,1
"mov r8b, 1  | * | xor r13d, r13d ",icc,1
"mov [rsp+448h+dest], 0  | * | mov [rsp+448h+s], rax ",icc,1
"xor r13d, r13d  | * | mov [rsp+448h+var_28], r15 ",icc,1
"mov [rsp+448h+s], rax  | * | mov r15, r12 ",icc,1
"mov [rsp+448h+var_28], r15  | * | mov [rsp+448h+var_30], rbx ",icc,1
"mov r15, r12  | * | mov r12b, r8b ",icc,1
"mov [rsp+448h+var_30], rbx  | * | mov [rsp+448h+var_38], rbp ",icc,1
"mov r12b, r8b  | * | mov rbp, r14 ",icc,1
"mov [rsp+448h+var_38], rbp  | * | mov r14, rdx ",icc,1
"mov rbp, r14  | * | loc_4016E8:  ",icc,1
"mov r14, rdx  | * | mov ecx, r13d ",icc,1
"loc_4016E8:   | * | mov eax, 1 ",icc,1
"mov ecx, r13d  | * | shl rax, cl ",icc,1
"mov eax, 1  | * | test rax, r15 ",icc,1
"shl rax, cl  | * | jz loc_401804 ",icc,1
"test rax, r15  | * | cmp r12b, 26h  ",icc,1
jz loc_401804  | * | jnb loc_4018E3 ,icc,1
"cmp r12b, 26h   | * | movzx ebx, r12b ",icc,1
"jnb loc_4018E3  | * | lea rax, c_feature_names ",icc,1
"movzx ebx, r12b  | * | mov rbx, [rax+rbx*8] ",icc,1
"lea rax, c_feature_names  | * | test rbx, rbx ",icc,1
"mov rbx, [rax+rbx*8]  | * | jz loc_4018E3 ",icc,1
"test rbx, rbx  | * | cmp byte ptr [rbx], 0 ",icc,1
jz loc_4018E3  | * | jz loc_4018E3 ,icc,1
"cmp byte ptr [rbx], 0  | * | cmp [rsp+448h+dest], 0 ",icc,1
jz loc_4018E3  | * | jz loc_4017DF ,icc,1
"cmp [rsp+448h+dest], 0  | * | test rbp, rbp ",icc,1
jz loc_4017DF  | * | jz loc_4017DA ,icc,1
"test rbp, rbp  | * | mov rdi, rbp  ",icc,1
jz loc_4017DA  | * | call _strlen ,icc,1
"mov rdi, rbp   | * | mov [rsp+448h+var_40], rax ",icc,1
"call _strlen  | * | mov rdi, [rsp+448h+s]  ",icc,1
"mov [rsp+448h+var_40], rax  | * | call _strlen ",icc,1
"mov rdi, [rsp+448h+s]   | * | mov [rsp+448h+var_48], rax ",icc,1
"call _strlen  | * | mov rdi, rbx  ",icc,1
"mov [rsp+448h+var_48], rax  | * | call _strlen ",icc,1
"mov rdi, rbx   | * | mov r9, rax ",icc,1
"call _strlen  | * | mov rax, [rsp+448h+var_40] ",icc,1
"mov r9, rax  | * | add rax, r14 ",icc,1
"mov rax, [rsp+448h+var_40]  | * | add rax, [rsp+448h+var_48] ",icc,1
"add rax, r14  | * | lea r9, [rax+r9+2] ",icc,1
"add rax, [rsp+448h+var_48]  | * | cmp r9, 400h ",icc,1
"lea r9, [rax+r9+2]  | * | jnb loc_40191C ",icc,1
"cmp r9, 400h  | * | neg r14 ",icc,1
"jnb loc_40191C  | * | lea rdi, [rsp+448h+dest]  ",icc,1
"neg r14  | * | add r14, 3FFh ",icc,2
"lea rdi, [rsp+448h+dest]   | * | lea rsi, src  ",icc,1
"add r14, 3FFh  | * | mov rdx, r14  ",icc,2
"lea rsi, src   | * | call _strncat ",icc,1
"mov rdx, r14   | * | lea rdi, [rsp+448h+dest]  ",icc,2
call _strncat  | * | call _strlen ,icc,6
"lea rdi, [rsp+448h+dest]   | * | movsxd rdx, eax ",icc,3
"call _strlen  | * | lea rdi, [rsp+448h+dest]  ",icc,3
"movsxd rdx, eax  | * | neg rdx ",icc,3
"lea rdi, [rsp+448h+dest]   | * | mov rsi, rbp  ",icc,1
"neg rdx  | * | add rdx, 3FFh  ",icc,4
"mov rsi, rbp   | * | call _strncat ",icc,1
"add rdx, 3FFh   | * | lea rdi, [rsp+448h+dest]  ",icc,2
"lea rdi, [rsp+448h+dest]   | * | movsxd r14, eax ",icc,2
call _strlen  | * | loc_4017DA:  ,icc,1
"movsxd r14, eax  | * | mov rbp, rbx ",icc,1
loc_4017DA:   | * | jmp short loc_401804 ,icc,1
"mov rbp, rbx  | * | loc_4017DF:  ",icc,1
jmp short loc_401804  | * | neg r14 ,icc,1
"loc_4017DF:   | * | lea rdi, [rsp+448h+dest]  ",icc,1
"lea rdi, [rsp+448h+dest]   | * | mov rsi, rbx  ",icc,1
"mov rsi, rbx   | * | call _strncat ",icc,1
call _strlen  | * | loc_401804:  ,icc,1
"movsxd r14, eax  | * | inc r12b ",icc,1
loc_401804:   | * | inc r13d ,icc,1
"inc r12b  | * | cmp r12b, 25h  ",icc,1
inc r13d  | * | jle loc_4016E8 ,icc,1
"cmp r12b, 25h   | * | mov rdx, r14 ",icc,1
"jle loc_4016E8  | * | mov r14, rbp ",icc,1
"mov rdx, r14  | * | mov rax, [rsp+448h+s] ",icc,1
"mov r14, rbp  | * | test r14, r14 ",icc,1
"mov rax, [rsp+448h+s]  | * | mov r15, [rsp+448h+var_28] ",icc,1
"test r14, r14  | * | mov rbx, [rsp+448h+var_30] ",icc,1
"mov r15, [rsp+448h+var_28]  | * | mov rbp, [rsp+448h+var_38] ",icc,3
"mov rbx, [rsp+448h+var_30]  | * | jz short loc_401877 ",icc,1
"mov rbp, [rsp+448h+var_38]  | * | neg rdx ",icc,1
"jz short loc_401877  | * | lea rdi, [rsp+448h+dest]  ",icc,1
"lea rdi, [rsp+448h+dest]   | * | mov rsi, rax  ",icc,1
"add rdx, 3FFh   | * | call _strncat ",icc,1
"mov rsi, rax   | * | lea rdi, [rsp+448h+dest]  ",icc,1
"lea rdi, [rsp+448h+dest]   | * | mov rsi, r14  ",icc,2
"mov rsi, r14   | * | call _strncat ",icc,2
"add rdx, 3FFh   | * | loc_401877:  ",icc,1
"call _strncat  | * | cmp [rsp+448h+dest], 0 ",icc,1
loc_401877:   | * | jnz short loc_4018BA ,icc,1
"cmp [rsp+448h+dest], 0  | * | xor esi, esi ",icc,1
"jnz short loc_4018BA  | * | mov edi, 1 ",icc,1
"xor esi, esi  | * | xor edx, edx ",icc,6
"mov edi, 1  | * | xor eax, eax ",icc,6
"xor edx, edx  | * | call __libirc_print ",icc,8
"xor eax, eax  | * | loc_40188D:  ",icc,1
"call __libirc_print  | * | mov edi, 1 ",icc,1
"loc_40188D:   | * | mov esi, 3Ah  ",icc,1
"mov edi, 1  | * | xor edx, edx ",icc,2
"mov esi, 3Ah   | * | xor eax, eax ",icc,1
"xor eax, eax  | * | loc_4018A0:  ",icc,1
"call __libirc_print  | * | xor esi, esi ",icc,1
"loc_4018A0:   | * | mov edi, 1 ",icc,1
"xor eax, eax  | * | mov edi, 1  ",icc,1
call __libirc_print  | * | call _exit ,icc,1
"mov edi, 1   | * | loc_4018BA:  ",icc,1
"call _exit  | * | xor esi, esi ",icc,1
"loc_4018BA:   | * | mov edi, 1 ",icc,1
"xor eax, eax  | * | mov edi, 1 ",icc,2
"call __libirc_print  | * | mov esi, 38h  ",icc,1
"mov edi, 1  | * | mov edx, edi ",icc,1
"mov esi, 38h   | * | lea rcx, [rsp+448h+dest] ",icc,1
"mov edx, edi  | * | xor eax, eax ",icc,1
"lea rcx, [rsp+448h+dest]  | * | call __libirc_print ",icc,1
"xor eax, eax  | * | jmp short loc_4018A0 ",icc,1
call __libirc_print  | * | loc_4018E3:  ,icc,1
"jmp short loc_4018A0  | * | mov r15, [rsp+448h+var_28] ",icc,1
"loc_4018E3:   | * | mov rbx, [rsp+448h+var_30] ",icc,1
"mov rbx, [rsp+448h+var_30]  | * | xor esi, esi ",icc,1
"mov rbp, [rsp+448h+var_38]  | * | mov edi, 1 ",icc,1
"xor eax, eax  | * | jmp short loc_40188D ",icc,1
call __libirc_print  | * | loc_40190D:  ,icc,1
"jmp short loc_40188D  | * | xor edi, edi ",icc,1
"loc_40190D:   | * | mov esi, r13d ",icc,1
"xor edi, edi  | * | call __intel_proc_init_ftzdazule ",icc,1
"mov esi, r13d  | * | jmp loc_40167E ",icc,1
call __intel_proc_init_ftzdazule  | * | loc_40191C:  ,icc,1
"jmp loc_40167E  | * | mov rdx, r14 ",icc,1
"loc_40191C:   | * | lea rdi, [rsp+448h+dest]  ",icc,1
"mov rdx, r14  | * | neg rdx ",icc,1
"lea rdi, [rsp+448h+dest]   | * | mov r14, rbp ",icc,1
"neg rdx  | * | mov rax, [rsp+448h+s] ",icc,1
"mov r14, rbp  | * | add rdx, 3FFh  ",icc,1
"mov rax, [rsp+448h+s]  | * | mov rsi, rax  ",icc,1
"add rdx, 3FFh   | * | mov r15, [rsp+448h+var_28] ",icc,1
"mov rsi, rax   | * | mov rbx, [rsp+448h+var_30] ",icc,1
"mov rbx, [rsp+448h+var_30]  | * | call _strncat ",icc,1
"mov rbp, [rsp+448h+var_38]  | * | lea rdi, [rsp+448h+dest]  ",icc,1
"lea rdi, [rsp+448h+dest]   | * | jmp loc_401877 ",icc,1
call _strlen  | * | loc_401988:  ,icc,1
"jmp loc_401877  | * | xor esi, esi ",icc,1
"loc_401988:   | * | mov edi, 1 ",icc,1
"xor eax, eax  | * | jmp loc_40188D ",icc,1
call __libirc_print  | * | loc_40199D:  ,icc,1
"jmp loc_40188D  | * | xor eax, eax ",icc,1
loc_40199D:   | * | call __intel_cpu_features_init ,icc,1
"xor eax, eax  | * | mov rax, cs:__intel_cpu_feature_indicator_ptr ",icc,1
"call __intel_cpu_features_init  | * | mov r12, [rax] ",icc,1
"mov rax, cs:__intel_cpu_feature_indicator_ptr  | * | test r12, r12 ",icc,1
"mov r12, [rax]  | * | jnz loc_401666 ",icc,1
"test r12, r12  | * | xor esi, esi ",icc,1
"jnz loc_401666  | * | mov edi, 1 ",icc,1
"call __libirc_print  | * | mov esi, 3Bh  ",icc,1
"mov esi, 3Bh   | * | xor eax, eax ",icc,1
"xor eax, eax  | * | jmp loc_4018A0 ",icc,1
call __libirc_print  | * | __intel_new_feature_proc_init endp ,icc,1
jmp loc_4018A0  | * | align 20h ,icc,1
__intel_new_feature_proc_init endp  | * | public __intel_sse2_strlen ,icc,1
align 20h  | * | __intel_sse2_strlen proc near  ,icc,1
"public __intel_sse2_strlen  | * | pxor xmm0, xmm0 ",icc,1
__intel_sse2_strlen proc near   | * | loc_4019E4:  ,icc,1
"pxor xmm0, xmm0  | * | add rax, 10h ",icc,1
"loc_4019E4:   | * | movdqa xmm1, xmmword ptr [rax] ",icc,1
"add rax, 10h  | * | pcmpeqb xmm1, xmm0 ",icc,1
"movdqa xmm1, xmmword ptr [rax]  | * | pmovmskb ecx, xmm1 ",icc,1
"pcmpeqb xmm1, xmm0  | * | test ecx, ecx ",icc,1
"pmovmskb ecx, xmm1  | * | jz short loc_4019E4 ",icc,1
"test ecx, ecx  | * | bsf ecx, ecx ",icc,1
"jz short loc_4019E4  | * | sub rcx, rdx ",icc,1
"bsf ecx, ecx  | * | add rax, rcx ",icc,1
"sub rcx, rdx  | * | retn ",icc,1
"add rax, rcx  | * | __intel_sse2_strlen endp ",icc,1
__intel_sse2_strlen endp  | * | public __libirc_get_msg ,icc,1
align 10h  | * | __libirc_get_msg proc near  ,icc,1
dest = byte ptr -168h  | * | var_D8 = qword ptr -0D8h ,data,1
var_E8 = byte ptr -0E8h  | * | var_D0 = qword ptr -0D0h ,data,1
var_D8 = qword ptr -0D8h  | * | var_C8 = qword ptr -0C8h ,data,1
var_D0 = qword ptr -0D0h  | * | var_C0 = qword ptr -0C0h ,data,2
var_C8 = qword ptr -0C8h  | * | var_39 = byte ptr -39h ,data,2
var_C0 = qword ptr -0C0h  | * | arg = dword ptr -38h ,data,2
var_39 = byte ptr -39h  | * | var_34 = dword ptr -34h ,data,2
arg = dword ptr -38h  | * | var_30 = qword ptr -30h ,data,2
var_34 = dword ptr -34h  | * | var_28 = qword ptr -28h ,data,2
var_30 = qword ptr -30h  | * | arg_0 = byte ptr 8 ,data,2
"push r13  | * | sub rsp, 150h ",icc,1
"push r14  | * | mov [rsp+168h+var_D8], rdx ",icc,1
"sub rsp, 150h  | * | mov [rsp+168h+var_D0], rcx ",icc,1
"mov [rsp+168h+var_D8], rdx  | * | mov [rsp+168h+var_C8], r8 ",icc,1
"mov [rsp+168h+var_D0], rcx  | * | mov [rsp+168h+var_C0], r9 ",icc,2
"mov [rsp+168h+var_C8], r8  | * | movzx r11d, al ",icc,2
"mov [rsp+168h+var_C0], r9  | * | lea rax, ds:0[r11*4] ",icc,2
"movzx r11d, al  | * | lea r11, loc_401A7E ",icc,1
"lea rax, ds:0[r11*4]  | * | sub r11, rax ",icc,2
"lea r11, loc_401A7E  | * | lea rax, [rsp+168h+var_39] ",icc,1
"sub r11, rax  | * | jmp r11 ",icc,2
"lea rax, [rsp+168h+var_39]  | * | movaps xmmword ptr [rax-0Fh], xmm7 ",icc,2
"jmp r11  | * | movaps xmmword ptr [rax-1Fh], xmm6 ",icc,2
"movaps xmmword ptr [rax-0Fh], xmm7  | * | movaps xmmword ptr [rax-2Fh], xmm5 ",icc,2
"movaps xmmword ptr [rax-1Fh], xmm6  | * | movaps xmmword ptr [rax-3Fh], xmm4 ",icc,2
"movaps xmmword ptr [rax-2Fh], xmm5  | * | movaps xmmword ptr [rax-4Fh], xmm3 ",icc,2
"movaps xmmword ptr [rax-3Fh], xmm4  | * | movaps xmmword ptr [rax-5Fh], xmm2 ",icc,2
"movaps xmmword ptr [rax-4Fh], xmm3  | * | movaps xmmword ptr [rax-6Fh], xmm1 ",icc,2
"movaps xmmword ptr [rax-5Fh], xmm2  | * | movaps xmmword ptr [rax-7Fh], xmm0 ",icc,2
"movaps xmmword ptr [rax-6Fh], xmm1  | * | loc_401A7E:  ",icc,1
"movaps xmmword ptr [rax-7Fh], xmm0  | * | mov r13d, edi ",icc,1
"loc_401A7E:   | * | mov r14d, esi ",icc,1
"mov r13d, edi  | * | test r13d, r13d ",icc,1
"mov r14d, esi  | * | jz loc_401B17 ",icc,1
